timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-09 16:44:15, 56, 26, 97, 29, 56, 38, 29, 22.89
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-09 17:03:09, 56, 26, 97, 29, 56, 38, 29, 22.89
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-09 17:44:17, 56, 26, 97, 29, 56, 38, 29, 22.89
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-09 18:03:12, 56, 26, 100, 29, 56, 38, 29, 22.78
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-09 18:44:19, 56, 26, 100, 29, 56, 38, 29, 22.78
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-09 19:03:14, 56, 26, 100, 29, 56, 38, 29, 22.78
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-09 19:44:22, 56, 26, 100, 29, 56, 38, 29, 22.78
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-09 20:03:17, 56, 26, 100, 29, 56, 38, 29, 22.78
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-09 20:44:24, 56, 26, 100, 29, 56, 38, 29, 22.78
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-09 21:03:20, 56, 26, 100, 29, 56, 38, 29, 22.78
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-09 21:44:27, 56, 26, 98, 29, 56, 38, 29, 21.73
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-09 22:03:22, 56, 26, 98, 29, 56, 38, 29, 21.73
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-09 22:44:29, 56, 26, 98, 29, 56, 38, 29, 21.73
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-09 23:03:25, 56, 26, 98, 29, 56, 38, 29, 21.73
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-09 23:44:32, 56, 26, 98, 29, 56, 38, 29, 21.73
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 00:03:27, 56, 26, 98, 29, 56, 38, 29, 20.94
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 00:44:34, 56, 26, 98, 29, 56, 38, 29, 20.94
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 01:03:30, 56, 26, 98, 29, 56, 38, 29, 20.94
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 01:44:37, 56, 26, 98, 29, 56, 38, 29, 20.94
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 02:03:32, 56, 26, 98, 29, 56, 38, 29, 20.94
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 02:44:39, 56, 26, 98, 29, 56, 38, 29, 20.94
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 03:03:35, 56, 26, 98, 29, 56, 38, 29, 20.94
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 03:44:42, 56, 26, 98, 29, 56, 38, 29, 21.805
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 04:03:37, 56, 26, 98, 29, 56, 38, 29, 22.67
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 04:44:44, 56, 26, 98, 29, 56, 38, 29, 22.67
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 05:03:40, 48, 13, 98, 29, 48, 44, 34, 22.67
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 05:44:47, 46, 16, 90, 29, 36, 46, 36, 26.08
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 06:03:42, 46, 16, 90, 29, 36, 46, 36, 26.08
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 06:44:49, 47, 17, 90, 29, 37, 47, 36, 26.08
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 07:03:45, 47, 17, 90, 29, 37, 47, 36, 26.08
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 07:44:52, 47, 17, 90, 29, 37, 47, 36, 26.08
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 08:03:48, 47, 17, 90, 29, 37, 47, 36, 26.08
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 08:44:54, 47, 17, 100, 29, 44, 47, 36, 21.77
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 09:03:50, 47, 17, 100, 29, 44, 47, 36, 21.77
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 09:44:58, 47, 17, 100, 29, 44, 47, 36, 21.77
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 10:03:53, 47, 17, 100, 29, 47, 47, 36, 21.77
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 10:45:01, 47, 17, 100, 29, 47, 47, 36, 21.77
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 11:03:57, 48, 16, 100, 29, 48, 45, 34, 21.77
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 11:45:03, 50, 30, 99, 29, 50, 44, 33, 21.26
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 12:04:00, 50, 30, 99, 29, 50, 44, 33, 21.26
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 12:45:06, 50, 30, 99, 29, 50, 44, 33, 21.26
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 13:04:02, 50, 30, 99, 29, 50, 44, 33, 21.26
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 13:45:08, 54, 24, 99, 29, 54, 43, 32, 21.26
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 14:04:07, 54, 24, 99, 29, 54, 43, 32, 21.26
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 14:45:11, 54, 24, 99, 29, 54, 43, 32, 21.26
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 15:04:10, 54, 24, 96, 29, 54, 43, 32, 21.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 15:45:13, 54, 24, 96, 29, 54, 43, 32, 21.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 16:04:14, 54, 24, 96, 29, 54, 43, 32, 21.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 16:45:17, 54, 24, 96, 29, 54, 43, 32, 21.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 17:04:17, 54, 24, 96, 29, 54, 43, 32, 21.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 17:45:20, 54, 24, 96, 29, 54, 43, 32, 21.13
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 18:04:20, 54, 24, 96, 29, 54, 43, 32, 21.13
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 18:45:22, 54, 24, 96, 29, 54, 43, 32, 21.13
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 19:04:23, 54, 24, 96, 29, 54, 43, 32, 21.13
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 19:45:24, 54, 24, 96, 29, 54, 43, 32, 21.13
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 20:04:27, 54, 24, 96, 29, 54, 43, 32, 21.13
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 20:45:27, 54, 24, 96, 29, 54, 43, 32, 21.13
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 21:04:29, 54, 24, 99, 29, 54, 43, 32, 20.65
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 21:45:29, 54, 24, 99, 29, 54, 43, 32, 20.65
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 22:04:33, 54, 24, 99, 29, 54, 43, 32, 20.65
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 22:45:31, 54, 24, 99, 29, 54, 43, 32, 20.65
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 23:04:36, 54, 24, 99, 29, 54, 43, 32, 20.65
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 23:45:34, 54, 24, 99, 29, 54, 43, 32, 20.65
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 00:04:39, 54, 24, 99, 29, 54, 43, 32, 20.65
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 00:45:36, 54, 24, 100, 29, 54, 43, 32, 20.51
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 01:04:41, 54, 24, 100, 29, 54, 43, 32, 20.51
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 01:45:39, 54, 24, 100, 29, 54, 43, 32, 20.51
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 02:04:44, 54, 24, 100, 29, 54, 43, 32, 20.51
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 02:45:41, 54, 24, 100, 29, 54, 43, 32, 20.51
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 03:04:46, 54, 24, 100, 29, 54, 43, 32, 21.07
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 03:45:44, 54, 24, 100, 29, 54, 43, 32, 21.07
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 04:04:49, 54, 24, 100, 29, 54, 43, 32, 21.07
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 04:45:47, 54, 24, 100, 29, 54, 43, 32, 21.07
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 05:04:51, 54, 24, 100, 29, 54, 43, 32, 21.07
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 05:45:49, 54, 24, 100, 29, 54, 43, 32, 21.07
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 06:04:53, 54, 24, 100, 29, 54, 43, 32, 21.07
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 06:45:52, 52, 22, 100, 28, 28, 52, 38, 22
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 07:04:56, 52, 22, 100, 28, 28, 52, 38, 22
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 07:45:54, 52, 22, 100, 28, 28, 52, 38, 22
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 08:04:59, 52, 22, 92, 28, 28, 52, 38, 26.78
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 08:45:57, 52, 22, 92, 28, 28, 52, 38, 26.78
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 09:05:02, 52, 22, 89, 28, 28, 52, 38, 26.1
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 09:45:59, 52, 22, 89, 28, 28, 52, 38, 26.1
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 10:05:05, 52, 22, 89, 28, 28, 52, 38, 26.1
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 10:46:01, 52, 22, 89, 28, 28, 52, 38, 26.1
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 11:05:08, 52, 22, 89, 28, 28, 52, 38, 26.1
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 11:46:04, 61, 40, 84, 28, 61, 52, 40, 25.73
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 12:05:10, 61, 40, 84, 28, 61, 52, 40, 25.73
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 12:46:06, 61, 40, 84, 28, 61, 52, 40, 25.73
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 13:05:13, 61, 40, 84, 28, 61, 52, 40, 25.73
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 13:46:09, 61, 40, 84, 28, 61, 52, 40, 25.73
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 14:05:15, 61, 40, 84, 28, 61, 52, 40, 25.73
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 14:46:11, 61, 40, 96, 28, 61, 52, 40, 22.27
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 15:05:18, 61, 40, 96, 28, 61, 52, 40, 22.27
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 15:46:13, 61, 40, 96, 28, 61, 52, 40, 22.27
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 16:05:20, 61, 40, 96, 28, 61, 52, 40, 22.27
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 16:46:16, 61, 40, 96, 28, 61, 52, 40, 22.27
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 17:05:23, 61, 40, 96, 28, 61, 52, 40, 22.27
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 17:46:19, 61, 40, 96, 28, 61, 52, 40, 22.27
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 18:05:26, 61, 40, 96, 28, 61, 52, 40, 22.27
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 18:46:21, 61, 40, 100, 28, 61, 52, 40, 21.21
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 19:05:30, 61, 40, 100, 28, 61, 52, 40, 21.21
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 19:46:24, 61, 40, 100, 28, 61, 52, 40, 21.21
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 20:05:32, 61, 40, 100, 28, 61, 52, 40, 21.21
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 20:46:26, 61, 40, 100, 28, 61, 52, 40, 20.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 21:05:35, 61, 40, 100, 28, 61, 52, 40, 20.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 21:46:28, 61, 40, 100, 28, 61, 52, 40, 20.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 22:05:37, 61, 40, 100, 28, 61, 52, 40, 20.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 22:46:32, 61, 40, 100, 28, 61, 52, 40, 20.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 23:05:39, 61, 40, 100, 28, 61, 52, 40, 20.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 23:46:34, 61, 40, 100, 28, 61, 52, 40, 20.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 00:05:42, 61, 40, 100, 28, 61, 52, 40, 19.18
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 00:46:36, 61, 40, 100, 28, 61, 52, 40, 19.18
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 01:05:45, 61, 40, 100, 28, 61, 52, 40, 19.18
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 01:46:39, 61, 40, 100, 28, 61, 52, 40, 19.18
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 02:05:47, 61, 40, 100, 28, 61, 52, 40, 19.18
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 02:46:41, 61, 40, 97, 28, 61, 52, 40, 22.44
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 03:05:50, 61, 40, 97, 28, 61, 52, 40, 22.44
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 03:46:44, 61, 40, 97, 28, 61, 52, 40, 22.44
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 04:05:53, 61, 40, 97, 28, 61, 52, 40, 22.44
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 04:46:46, 61, 40, 97, 28, 61, 52, 40, 22.44
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 05:05:55, 49, 49, 97, 29, 35, 40, 31, 22.44
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 05:46:48, 49, 49, 97, 29, 35, 40, 31, 22.44
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 06:05:57, 51, 51, 89, 29, 37, 39, 30, 27.04
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 06:46:51, 51, 51, 89, 29, 37, 39, 30, 27.04
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 07:06:00, 51, 51, 89, 29, 41, 38, 29, 27.04
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 07:46:54, 52, 52, 89, 29, 48, 37, 28, 27.04
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 08:06:02, 52, 52, 89, 29, 48, 37, 28, 27.04
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 08:46:56, 52, 52, 89, 29, 48, 37, 28, 27.04
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 09:06:05, 52, 52, 89, 29, 48, 37, 28, 27.04
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 09:46:58, 52, 52, 100, 29, 48, 37, 28, 27.58
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 10:06:07, 52, 52, 100, 29, 48, 37, 28, 27.58
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 10:47:01, 70, 58, 100, 29, 70, 36, 27, 27.58
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 11:06:10, 85, 61, 100, 29, 85, 35, 27, 27.58
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 11:47:04, 85, 61, 100, 29, 85, 35, 27, 27.58
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 12:06:12, 98, 65, 81, 29, 98, 35, 27, 26.18
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 12:47:06, 104, 68, 81, 29, 104, 35, 27, 26.18
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 13:06:14, 104, 68, 81, 29, 104, 35, 27, 26.18
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 13:47:08, 108, 69, 81, 29, 108, 37, 28, 26.18
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 14:06:17, 108, 69, 81, 29, 108, 37, 28, 26.18
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 14:47:11, 108, 69, 81, 29, 108, 37, 28, 26.18
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 15:06:19, 108, 69, 81, 29, 108, 37, 28, 26.18
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 15:47:13, 110, 75, 91, 29, 110, 37, 29, 23.38
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 16:06:22, 110, 75, 91, 29, 110, 37, 29, 23.38
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 16:47:15, 110, 75, 91, 29, 110, 37, 29, 23.38
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 17:06:24, 110, 75, 91, 29, 110, 37, 29, 23.38
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 17:47:18, 110, 75, 100, 29, 110, 37, 29, 21.73
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 18:06:27, 110, 75, 100, 29, 110, 37, 29, 21.73
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 18:47:20, 110, 75, 100, 29, 110, 37, 29, 21.73
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 19:06:30, 110, 75, 100, 29, 110, 37, 29, 21.73
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 19:47:22, 110, 75, 100, 29, 110, 37, 29, 21.73
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 20:06:32, 110, 75, 100, 29, 110, 37, 29, 21.73
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 20:47:26, 110, 75, 98, 29, 110, 37, 29, 20.72
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 21:06:36, 110, 75, 98, 29, 110, 37, 29, 20.72
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 21:47:28, 110, 75, 98, 29, 110, 37, 29, 20.72
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 22:06:38, 110, 75, 98, 29, 110, 37, 29, 20.72
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 22:47:31, 110, 75, 98, 29, 110, 37, 29, 20.72
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 23:06:41, 110, 75, 98, 29, 110, 37, 29, 20.72
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 23:47:35, 110, 75, 100, 29, 110, 37, 29, 21.95
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 00:06:44, 110, 75, 100, 29, 110, 37, 29, 21.95
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 00:47:38, 110, 75, 100, 29, 110, 37, 29, 21.95
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 01:06:48, 110, 75, 100, 29, 110, 37, 29, 21.95
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 01:47:41, 110, 75, 100, 29, 110, 37, 29, 21.95
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 02:06:50, 110, 75, 100, 29, 110, 37, 29, 21.95
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 02:47:44, 110, 75, 96, 29, 110, 37, 29, 23.59
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 03:06:53, 110, 75, 96, 29, 110, 37, 29, 23.59
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 03:47:47, 110, 75, 96, 29, 110, 37, 29, 23.59
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 04:06:56, 110, 75, 96, 29, 110, 37, 29, 23.59
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 04:47:49, 66, 29, 96, 28, 66, 37, 29, 23.59
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 05:06:59, 66, 29, 96, 28, 66, 37, 29, 23.59
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 05:47:52, 68, 33, 87, 28, 68, 35, 28, 26.08
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 06:07:02, 68, 33, 87, 28, 68, 35, 28, 26.08
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 06:47:55, 68, 33, 87, 28, 68, 35, 28, 26.08
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 07:07:04, 68, 33, 87, 28, 68, 35, 28, 26.08
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 07:47:58, 70, 36, 87, 28, 70, 34, 26, 26.08
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 08:07:07, 70, 36, 87, 28, 70, 34, 26, 26.08
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 08:48:00, 74, 38, 85, 28, 74, 33, 26, 27.065
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 09:07:10, 74, 38, 94, 28, 74, 33, 26, 26.25
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 09:48:03, 74, 38, 94, 28, 74, 33, 26, 26.25
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 10:07:12, 74, 38, 94, 28, 74, 33, 26, 26.25
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 10:48:06, 82, 42, 94, 28, 82, 33, 26, 26.25
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 11:07:15, 82, 42, 94, 28, 82, 33, 26, 26.25
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 11:48:08, 82, 40, 100, 27, 82, 33, 26, 22.74
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 12:07:18, 82, 40, 100, 27, 82, 33, 26, 22.74
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 12:48:11, 82, 40, 100, 27, 82, 33, 26, 22.74
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 13:07:21, 82, 40, 100, 27, 82, 33, 26, 22.74
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 13:48:14, 79, 34, 100, 28, 79, 32, 25, 22.74
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 14:07:23, 79, 34, 100, 28, 79, 32, 25, 22.74
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 14:48:16, 79, 34, 100, 28, 79, 32, 25, 22.74
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 15:07:27, 79, 34, 98, 28, 79, 32, 25, 21.09
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 15:48:19, 79, 34, 98, 28, 79, 32, 25, 21.09
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 16:07:30, 79, 34, 98, 28, 79, 32, 25, 21.09
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 16:48:22, 79, 34, 98, 28, 79, 32, 25, 21.09
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 17:07:34, 79, 34, 98, 28, 79, 32, 25, 21.09
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 17:48:24, 79, 34, 98, 28, 79, 32, 25, 21.09
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 18:07:37, 79, 34, 98, 28, 79, 32, 25, 21.09
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 18:48:27, 79, 34, 100, 28, 79, 32, 25, 20.32
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 19:07:39, 79, 34, 100, 28, 79, 32, 25, 20.32
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 19:48:29, 79, 34, 100, 28, 79, 32, 25, 20.32
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 20:07:42, 79, 34, 100, 28, 79, 32, 25, 20.32
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 20:48:32, 79, 34, 100, 28, 79, 32, 25, 20.32
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 21:07:44, 79, 34, 100, 28, 79, 32, 25, 20.12
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 21:48:34, 79, 34, 100, 28, 79, 32, 25, 20.12
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 22:07:47, 79, 34, 100, 28, 79, 32, 25, 20.12
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 22:48:37, 79, 34, 100, 28, 79, 32, 25, 20.12
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
