timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-09 13:02:57, 29, 29, 99, 18, 15, 19, 17, 23.14
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-09 13:44:08, 29, 29, 99, 18, 15, 19, 17, 23.14
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-09 14:03:00, 29, 29, 99, 18, 15, 19, 17, 23.14
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-09 14:44:11, 29, 29, 99, 18, 15, 19, 17, 23.14
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-09 15:03:03, 29, 29, 99, 18, 15, 19, 17, 23.14
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-09 15:44:13, 29, 29, 97, 18, 15, 19, 17, 22.89
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-09 16:03:06, 29, 29, 97, 18, 15, 19, 17, 22.89
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-09 16:44:15, 29, 29, 97, 18, 15, 19, 17, 22.89
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-09 17:03:10, 29, 29, 97, 18, 15, 19, 17, 22.89
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-09 17:44:18, 29, 29, 97, 18, 15, 19, 17, 22.89
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-09 18:03:13, 29, 29, 100, 18, 15, 19, 17, 22.78
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-09 18:44:20, 29, 29, 100, 18, 15, 19, 17, 22.78
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-09 19:03:15, 29, 29, 100, 18, 15, 19, 17, 22.78
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-09 19:44:23, 29, 29, 100, 18, 15, 19, 17, 22.78
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-09 20:03:18, 29, 29, 100, 18, 15, 19, 17, 22.78
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-09 20:44:25, 29, 29, 100, 18, 15, 19, 17, 22.78
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-09 21:03:21, 29, 29, 100, 18, 15, 19, 17, 22.78
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-09 21:44:28, 29, 29, 98, 18, 15, 19, 17, 21.73
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-09 22:03:23, 29, 29, 98, 18, 15, 19, 17, 21.73
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-09 22:44:30, 29, 29, 98, 18, 15, 19, 17, 21.73
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-09 23:03:26, 29, 29, 98, 18, 15, 19, 17, 21.73
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-09 23:44:33, 29, 29, 98, 18, 15, 19, 17, 21.73
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 00:03:28, 29, 29, 98, 18, 15, 19, 17, 20.94
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 00:44:35, 29, 29, 98, 18, 15, 19, 17, 20.94
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 01:03:30, 29, 29, 98, 18, 15, 19, 17, 20.94
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 01:44:38, 29, 29, 98, 18, 15, 19, 17, 20.94
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 02:03:33, 29, 29, 98, 18, 15, 19, 17, 20.94
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 02:44:40, 29, 29, 98, 18, 15, 19, 17, 20.94
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 03:03:35, 29, 29, 98, 18, 15, 19, 17, 20.94
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 03:44:42, 29, 29, 98, 18, 15, 19, 17, 20.94
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 04:03:38, 19, 29, 98, 18, 15, 19, 17, 22.67
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 04:44:45, 19, 29, 98, 18, 15, 19, 17, 22.67
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 05:03:40, 76, 76, 98, 10, 16, 19, 17, 22.67
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 05:44:47, 79, 79, 90, 11, 18, 19, 17, 26.08
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 06:03:43, 79, 79, 90, 11, 18, 19, 17, 26.08
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 06:44:50, 80, 80, 90, 11, 22, 19, 17, 26.08
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 07:03:46, 80, 80, 90, 11, 22, 19, 17, 26.08
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 07:44:53, 80, 80, 90, 11, 22, 19, 17, 26.08
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 08:03:49, 80, 80, 90, 11, 22, 19, 17, 26.08
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 08:44:55, 86, 86, 100, 11, 29, 36, 31, 21.77
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 09:03:51, 86, 86, 100, 11, 29, 36, 31, 21.77
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 09:44:59, 86, 86, 100, 11, 29, 36, 31, 21.77
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 10:03:54, 87, 87, 100, 11, 32, 36, 32, 21.77
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 10:45:02, 87, 87, 100, 11, 32, 36, 32, 21.77
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 11:03:58, 89, 89, 100, 11, 34, 36, 31, 21.77
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 11:45:04, 91, 91, 99, 12, 34, 34, 30, 21.26
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 12:04:01, 91, 91, 99, 12, 34, 34, 30, 21.26
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 12:45:07, 91, 91, 99, 12, 34, 34, 30, 21.26
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 13:04:03, 91, 91, 99, 12, 34, 34, 30, 21.26
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 13:45:09, 92, 92, 99, 12, 34, 31, 28, 21.26
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 14:04:08, 92, 92, 99, 12, 34, 31, 28, 21.26
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 14:45:12, 92, 92, 99, 12, 34, 31, 28, 21.26
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 15:04:10, 92, 92, 96, 12, 34, 31, 28, 21.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 15:45:14, 92, 92, 96, 12, 34, 31, 28, 21.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 16:04:15, 92, 92, 96, 12, 34, 31, 28, 21.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 16:45:18, 92, 92, 96, 12, 34, 31, 28, 21.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 17:04:18, 92, 92, 96, 12, 34, 31, 28, 21.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 17:45:20, 92, 92, 96, 12, 34, 31, 28, 21.13
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 18:04:21, 92, 92, 96, 12, 34, 31, 28, 21.13
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 18:45:23, 92, 92, 96, 12, 34, 31, 28, 21.13
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 19:04:24, 92, 92, 96, 12, 34, 31, 28, 21.13
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 19:45:25, 92, 92, 96, 12, 34, 31, 28, 21.13
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 20:04:28, 92, 92, 96, 12, 34, 31, 28, 21.13
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 20:45:27, 92, 92, 96, 12, 34, 31, 28, 21.13
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 21:04:31, 92, 92, 99, 12, 34, 31, 28, 20.65
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 21:45:30, 92, 92, 99, 12, 34, 31, 28, 20.65
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 22:04:35, 92, 92, 99, 12, 34, 31, 28, 20.65
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 22:45:32, 92, 92, 99, 12, 34, 31, 28, 20.65
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 23:04:37, 92, 92, 99, 12, 34, 31, 28, 20.65
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 23:45:35, 92, 92, 99, 12, 34, 31, 28, 20.65
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 00:04:39, 92, 92, 99, 12, 34, 31, 28, 20.65
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 00:45:37, 92, 92, 100, 12, 34, 31, 28, 20.51
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 01:04:42, 92, 92, 100, 12, 34, 31, 28, 20.51
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 01:45:40, 92, 92, 100, 12, 34, 31, 28, 20.51
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 02:04:45, 92, 92, 100, 12, 34, 31, 28, 20.51
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 02:45:42, 92, 92, 100, 12, 34, 31, 28, 20.51
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 03:04:47, 92, 92, 100, 12, 34, 31, 28, 21.07
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 03:45:45, 92, 92, 100, 12, 34, 31, 28, 21.07
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 04:04:50, 92, 92, 100, 12, 34, 31, 28, 21.07
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 04:45:47, 92, 92, 100, 12, 34, 31, 28, 21.07
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 05:04:52, 92, 92, 100, 12, 34, 31, 28, 21.07
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 05:45:50, 92, 92, 100, 12, 34, 31, 28, 21.07
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 06:04:54, 92, 92, 100, 12, 34, 31, 28, 21.07
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 06:45:53, 91, 91, 100, 13, 13, 33, 32, 22
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 07:04:57, 91, 91, 100, 13, 13, 33, 32, 22
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 07:45:55, 91, 91, 100, 13, 13, 33, 32, 22
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 08:05:00, 91, 91, 92, 13, 13, 33, 32, 26.78
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 08:45:58, 91, 91, 92, 13, 13, 33, 32, 26.78
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 09:05:04, 91, 91, 89, 13, 13, 33, 32, 26.1
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 09:46:00, 91, 91, 89, 13, 13, 33, 32, 26.1
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 10:05:06, 91, 91, 89, 13, 13, 33, 32, 26.1
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 10:46:02, 91, 91, 89, 13, 13, 33, 32, 26.1
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 11:05:09, 91, 91, 89, 13, 13, 33, 32, 26.1
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 11:46:04, 46, 46, 84, 12, 25, 32, 30, 25.73
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 12:05:11, 46, 46, 84, 12, 25, 32, 30, 25.73
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 12:46:07, 46, 46, 84, 12, 25, 32, 30, 25.73
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 13:05:14, 46, 46, 84, 12, 25, 32, 30, 25.73
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 13:46:09, 46, 46, 84, 12, 25, 32, 30, 25.73
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 14:05:16, 46, 46, 84, 12, 25, 32, 30, 25.73
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 14:46:12, 46, 46, 96, 12, 25, 32, 30, 22.27
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 15:05:18, 46, 46, 96, 12, 25, 32, 30, 22.27
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 15:46:14, 46, 46, 96, 12, 25, 32, 30, 22.27
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 16:05:21, 46, 46, 96, 12, 25, 32, 30, 22.27
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 16:46:17, 46, 46, 96, 12, 25, 32, 30, 22.27
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 17:05:24, 46, 46, 96, 12, 25, 32, 30, 22.27
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 17:46:19, 46, 46, 96, 12, 25, 32, 30, 22.27
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 18:05:26, 46, 46, 96, 12, 25, 32, 30, 22.27
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 18:46:22, 46, 46, 100, 12, 25, 32, 30, 21.21
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 19:05:31, 46, 46, 100, 12, 25, 32, 30, 21.21
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 19:46:24, 46, 46, 100, 12, 25, 32, 30, 21.21
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 20:05:33, 46, 46, 100, 12, 25, 32, 30, 21.21
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 20:46:27, 46, 46, 100, 12, 25, 32, 30, 20.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 21:05:36, 46, 46, 100, 12, 25, 32, 30, 20.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 21:46:30, 46, 46, 100, 12, 25, 32, 30, 20.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 22:05:38, 46, 46, 100, 12, 25, 32, 30, 20.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 22:46:32, 46, 46, 100, 12, 25, 32, 30, 20.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 23:05:40, 46, 46, 100, 12, 25, 32, 30, 20.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 23:46:35, 46, 46, 100, 12, 25, 32, 30, 20.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 00:05:43, 46, 46, 100, 12, 25, 32, 30, 19.18
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 00:46:37, 46, 46, 100, 12, 25, 32, 30, 19.18
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 01:05:45, 46, 46, 100, 12, 25, 32, 30, 19.18
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 01:46:40, 46, 46, 100, 12, 25, 32, 30, 19.18
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 02:05:49, 46, 46, 100, 12, 25, 32, 30, 19.18
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 02:46:42, 46, 46, 97, 12, 25, 32, 30, 22.44
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 03:05:51, 46, 46, 97, 12, 25, 32, 30, 22.44
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 03:46:44, 46, 46, 97, 12, 25, 32, 30, 22.44
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 04:05:53, 46, 46, 97, 12, 25, 32, 30, 22.44
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 04:46:47, 46, 46, 97, 12, 25, 32, 30, 22.44
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 05:05:56, 37, 37, 97, 12, 10, 22, 21, 22.44
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 05:46:49, 37, 37, 97, 12, 10, 22, 21, 22.44
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 06:05:58, 38, 38, 89, 12, 12, 21, 21, 27.04
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 06:46:52, 39, 39, 89, 12, 16, 21, 21, 27.04
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 07:06:01, 39, 39, 89, 12, 16, 21, 21, 27.04
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 07:46:54, 41, 41, 89, 12, 24, 22, 22, 27.04
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 08:06:03, 41, 41, 89, 12, 24, 22, 22, 27.04
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 08:46:57, 41, 41, 89, 12, 24, 22, 22, 27.04
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 09:06:05, 41, 41, 89, 12, 24, 22, 22, 27.04
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 09:46:59, 41, 41, 100, 12, 24, 22, 22, 27.58
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 10:06:08, 41, 41, 100, 12, 24, 22, 22, 27.58
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 10:47:02, 43, 42, 100, 13, 43, 24, 23, 27.58
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 11:06:10, 54, 42, 100, 13, 54, 25, 24, 27.58
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 11:47:04, 54, 42, 100, 13, 54, 25, 24, 27.58
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 12:06:13, 63, 40, 81, 13, 63, 26, 25, 26.18
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 12:47:07, 66, 39, 81, 13, 66, 27, 26, 26.18
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 13:06:15, 66, 39, 81, 13, 66, 27, 26, 26.18
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 13:47:09, 67, 38, 81, 13, 67, 27, 27, 26.18
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 14:06:18, 67, 38, 81, 13, 67, 27, 27, 26.18
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 14:47:11, 67, 38, 81, 13, 67, 27, 27, 26.18
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 15:06:20, 67, 38, 81, 13, 67, 27, 27, 26.18
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 15:47:14, 64, 37, 91, 13, 64, 28, 27, 23.38
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 16:06:23, 64, 37, 91, 13, 64, 28, 27, 23.38
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 16:47:16, 64, 37, 91, 13, 64, 28, 27, 23.38
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 17:06:25, 64, 37, 91, 13, 64, 28, 27, 23.38
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 17:47:18, 64, 37, 100, 13, 64, 28, 27, 21.73
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 18:06:27, 64, 37, 100, 13, 64, 28, 27, 21.73
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 18:47:21, 64, 37, 100, 13, 64, 28, 27, 21.73
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 19:06:31, 64, 37, 100, 13, 64, 28, 27, 21.73
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 19:47:23, 64, 37, 100, 13, 64, 28, 27, 21.73
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 20:06:33, 64, 37, 100, 13, 64, 28, 27, 21.73
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 20:47:26, 64, 37, 98, 13, 64, 28, 27, 20.72
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 21:06:37, 64, 37, 98, 13, 64, 28, 27, 20.72
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 21:47:29, 64, 37, 98, 13, 64, 28, 27, 20.72
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 22:06:39, 64, 37, 98, 13, 64, 28, 27, 20.72
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 22:47:33, 64, 37, 98, 13, 64, 28, 27, 20.72
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 23:06:42, 64, 37, 98, 13, 64, 28, 27, 20.72
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 23:47:36, 64, 37, 100, 13, 64, 28, 27, 21.95
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 00:06:46, 64, 37, 100, 13, 64, 28, 27, 21.95
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 00:47:39, 64, 37, 100, 13, 64, 28, 27, 21.95
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 01:06:49, 64, 37, 100, 13, 64, 28, 27, 21.95
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 01:47:42, 64, 37, 100, 13, 64, 28, 27, 21.95
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 02:06:51, 64, 37, 100, 13, 64, 28, 27, 21.95
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 02:47:45, 64, 37, 96, 13, 64, 28, 27, 23.59
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 03:06:54, 64, 37, 96, 13, 64, 28, 27, 23.59
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 03:47:47, 64, 37, 96, 13, 64, 28, 27, 23.59
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 04:06:57, 64, 37, 96, 13, 64, 28, 27, 23.59
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 04:47:50, 43, 43, 96, 12, 12, 30, 29, 23.59
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 05:07:00, 43, 43, 96, 12, 12, 30, 29, 23.59
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 05:47:53, 43, 43, 87, 12, 15, 30, 28, 26.08
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 06:07:03, 43, 43, 87, 12, 15, 30, 28, 26.08
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 06:47:55, 43, 43, 87, 12, 15, 30, 28, 26.08
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 07:07:05, 43, 43, 87, 12, 15, 30, 28, 26.08
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 07:47:58, 42, 42, 87, 12, 26, 29, 28, 26.08
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 08:07:08, 42, 42, 87, 12, 26, 29, 28, 26.08
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 08:48:01, 41, 41, 85, 12, 33, 28, 27, 27.065
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 09:07:10, 41, 41, 94, 12, 33, 28, 27, 26.25
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 09:48:04, 41, 41, 94, 12, 33, 28, 27, 26.25
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 10:07:13, 41, 41, 94, 12, 33, 28, 27, 26.25
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 10:48:06, 45, 41, 94, 12, 45, 26, 25, 26.25
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 11:07:16, 45, 41, 94, 12, 45, 26, 25, 26.25
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 11:48:09, 49, 41, 100, 12, 49, 25, 24, 22.74
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 12:07:18, 49, 41, 100, 12, 49, 25, 24, 22.74
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 12:48:12, 49, 41, 100, 12, 49, 25, 24, 22.74
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 13:07:22, 49, 41, 100, 12, 49, 25, 24, 22.74
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 13:48:14, 50, 40, 100, 12, 50, 24, 23, 22.74
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 14:07:24, 50, 40, 100, 12, 50, 24, 23, 22.74
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 14:48:17, 50, 40, 100, 12, 50, 24, 23, 22.74
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 15:07:28, 50, 40, 98, 12, 50, 24, 23, 21.09
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 15:48:20, 50, 40, 98, 12, 50, 24, 23, 21.09
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 16:07:31, 50, 40, 98, 12, 50, 24, 23, 21.09
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 16:48:22, 50, 40, 98, 12, 50, 24, 23, 21.09
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 17:07:35, 50, 40, 98, 12, 50, 24, 23, 21.09
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 17:48:25, 50, 40, 98, 12, 50, 24, 23, 21.09
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 18:07:37, 50, 40, 98, 12, 50, 24, 23, 21.09
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 18:48:28, 50, 40, 100, 12, 50, 24, 23, 20.32
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 19:07:40, 50, 40, 100, 12, 50, 24, 23, 20.32
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
