timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-15 08:25:40, 186, 64, 37, 18, 46, 134, 186, 29.61
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-15 09:25:47, 186, 64, 39, 18, 46, 134, 186, 29.23
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-15 10:25:50, 186, 64, 39, 18, 46, 134, 186, 29.23
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-15 11:25:52, 186, 64, 39, 18, 46, 134, 186, 29.23
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-15 12:25:54, 186, 64, 38, 18, 46, 134, 186, 27.04
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-15 13:25:57, 186, 64, 38, 18, 46, 134, 186, 27.04
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-15 14:26:00, 186, 64, 74, 18, 46, 134, 186, 19.16
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-15 15:26:03, 185, 71, 74, 17, 56, 134, 185, 19.16
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-15 16:26:05, 185, 81, 74, 17, 50, 134, 185, 19.16
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-15 17:26:08, 185, 81, 74, 17, 50, 134, 185, 19.16
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-15 18:26:10, 191, 81, 77, 18, 45, 136, 191, 16.46
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-15 19:26:13, 191, 81, 77, 18, 45, 136, 191, 16.46
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-15 20:26:15, 191, 81, 83, 18, 45, 136, 191, 13.82
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-15 21:26:18, 191, 81, 83, 18, 45, 136, 191, 13.82
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-15 22:26:20, 191, 81, 83, 18, 45, 136, 191, 13.82
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-15 23:26:23, 191, 81, 83, 18, 45, 136, 191, 13.82
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-16 00:26:26, 191, 81, 83, 18, 45, 136, 191, 12.37
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-16 01:26:29, 191, 81, 83, 18, 45, 136, 191, 12.37
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-16 02:26:31, 191, 81, 63, 18, 45, 136, 191, 20.34
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-16 03:26:34, 191, 81, 63, 18, 45, 136, 191, 20.34
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-16 04:26:36, 214, 51, 63, 18, 29, 145, 214, 20.34
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-16 05:26:38, 225, 64, 63, 18, 29, 149, 225, 20.34
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-16 06:26:42, 234, 64, 46, 18, 32, 152, 234, 27.25
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-16 07:26:44, 236, 63, 46, 18, 41, 153, 236, 27.25
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-16 08:26:47, 236, 63, 41, 18, 41, 153, 236, 29.01
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-16 09:26:50, 236, 65, 39, 18, 47, 153, 236, 29.39
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-16 10:26:52, 238, 65, 39, 19, 52, 153, 238, 29.39
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-16 11:26:55, 240, 61, 39, 19, 59, 154, 240, 29.39
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-16 12:26:57, 240, 58, 38, 19, 64, 154, 240, 27.04
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-16 13:26:59, 241, 53, 38, 19, 66, 154, 241, 27.04
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-16 14:27:02, 243, 56, 66, 19, 66, 155, 243, 20.52
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-16 15:27:04, 243, 56, 66, 19, 66, 155, 243, 20.52
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-16 16:27:07, 243, 56, 66, 19, 66, 155, 243, 20.52
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-16 17:27:09, 243, 56, 66, 19, 66, 155, 243, 20.52
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-16 18:27:11, 243, 56, 66, 19, 66, 155, 243, 20.52
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-16 19:27:14, 243, 56, 74, 19, 66, 155, 243, 17.63
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-16 20:27:17, 243, 56, 83, 19, 66, 155, 243, 14.83
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-16 21:27:19, 243, 56, 83, 19, 66, 155, 243, 14.83
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-16 22:27:22, 243, 56, 83, 19, 66, 155, 243, 14.83
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-16 23:27:24, 243, 56, 83, 19, 66, 155, 243, 14.83
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-17 00:27:27, 243, 56, 84, 19, 66, 155, 243, 12.97
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-17 01:27:29, 243, 56, 84, 19, 66, 155, 243, 12.97
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-17 02:27:32, 243, 56, 84, 19, 66, 155, 243, 12.97
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-17 03:27:35, 243, 56, 84, 19, 66, 155, 243, 12.97
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-17 04:27:37, 243, 56, 61, 19, 66, 155, 243, 20.65
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-17 05:27:40, 243, 56, 61, 19, 66, 155, 243, 20.65
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-17 06:27:42, 243, 56, 43, 19, 66, 155, 243, 27.83
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-17 07:27:45, 243, 56, 43, 19, 66, 155, 243, 27.83
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-17 08:27:47, 243, 56, 43, 19, 66, 155, 243, 27.83
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-17 09:27:50, 243, 56, 42, 19, 66, 155, 243, 29.28
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-17 10:27:52, 243, 56, 42, 19, 66, 155, 243, 29.28
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-17 11:27:54, 243, 56, 42, 19, 66, 155, 243, 29.28
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-17 12:27:57, 244, 58, 41, 19, 49, 155, 244, 27.09
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-17 13:27:59, 243, 47, 41, 19, 56, 155, 243, 27.09
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-17 14:28:02, 240, 51, 41, 19, 57, 154, 240, 27.09
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-17 15:28:04, 240, 51, 41, 19, 57, 154, 240, 27.09
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-17 16:28:07, 240, 51, 66, 19, 57, 154, 240, 22.11
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-17 17:28:09, 240, 51, 66, 19, 57, 154, 240, 22.11
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-17 18:28:12, 240, 51, 74, 19, 57, 154, 240, 19.98
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-17 19:28:14, 240, 51, 74, 19, 57, 154, 240, 19.98
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-17 20:28:17, 240, 51, 74, 19, 57, 154, 240, 19.98
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-17 21:28:19, 240, 51, 88, 19, 57, 154, 240, 15.83
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-17 22:28:22, 240, 51, 88, 19, 57, 154, 240, 15.83
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-17 23:28:25, 240, 51, 88, 19, 57, 154, 240, 13.97
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-18 00:28:27, 240, 51, 88, 19, 57, 154, 240, 13.97
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-18 01:28:30, 240, 51, 88, 19, 57, 154, 240, 13.97
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-18 02:28:33, 240, 51, 88, 19, 57, 154, 240, 13.97
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-18 03:28:35, 241, 45, 67, 19, 26, 154, 241, 20.36
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-18 04:28:37, 246, 52, 67, 19, 27, 156, 246, 20.36
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-18 14:16:28, 252, 56, 39, 19, 52, 158, 252, 27.4
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-18 15:16:30, 252, 56, 65, 19, 52, 158, 252, 22.35
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-18 16:16:32, 252, 56, 65, 19, 52, 158, 252, 22.35
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-18 17:16:35, 252, 56, 65, 19, 52, 158, 252, 22.35
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-18 18:16:37, 252, 56, 79, 19, 52, 158, 252, 18.55
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-18 19:16:40, 252, 56, 79, 19, 52, 158, 252, 18.55
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-18 20:16:42, 252, 56, 79, 19, 52, 158, 252, 18.55
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-18 21:16:45, 252, 56, 89, 19, 52, 158, 252, 15.23
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-18 22:16:47, 252, 56, 89, 19, 52, 158, 252, 15.23
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-18 23:16:50, 252, 56, 89, 19, 52, 158, 252, 15.23
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-19 00:16:52, 252, 56, 86, 19, 52, 158, 252, 14.27
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-19 01:16:55, 252, 56, 86, 19, 52, 158, 252, 14.27
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-19 02:16:57, 252, 56, 63, 19, 52, 158, 252, 20.57
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-19 03:17:00, 252, 56, 63, 19, 52, 158, 252, 20.57
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-19 04:17:02, 252, 56, 63, 19, 52, 158, 252, 20.57
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-19 05:17:05, 252, 56, 63, 19, 52, 158, 252, 20.57
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-19 06:17:07, 241, 56, 45, 19, 30, 154, 241, 27.69
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-19 07:17:09, 241, 56, 45, 19, 30, 154, 241, 27.69
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-19 08:17:12, 234, 59, 42, 19, 40, 152, 234, 28.67
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-19 09:17:14, 234, 59, 43, 19, 40, 152, 234, 28.75
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-19 10:17:16, 230, 55, 43, 19, 48, 151, 230, 28.75
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-19 11:17:19, 230, 55, 43, 19, 48, 151, 230, 28.75
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-19 12:17:21, 230, 55, 43, 19, 48, 151, 230, 26.82
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-19 13:17:24, 230, 55, 43, 19, 48, 151, 230, 26.82
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-19 14:17:26, 230, 55, 59, 19, 48, 151, 230, 23.31
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-19 15:17:28, 230, 55, 59, 19, 48, 151, 230, 23.31
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-19 16:17:31, 230, 55, 59, 19, 48, 151, 230, 23.31
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-19 17:17:33, 230, 55, 59, 19, 48, 151, 230, 23.31
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-19 18:17:36, 230, 55, 59, 19, 48, 151, 230, 23.31
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-19 19:17:38, 230, 55, 57, 19, 48, 151, 230, 23.14
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-19 20:17:41, 230, 55, 64, 19, 48, 151, 230, 22.79
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-19 21:17:43, 230, 55, 64, 19, 48, 151, 230, 22.79
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-19 22:17:46, 230, 55, 64, 19, 48, 151, 230, 22.79
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-19 23:17:48, 230, 55, 64, 19, 48, 151, 230, 22.79
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-20 00:17:51, 230, 55, 75, 19, 48, 151, 230, 21.77
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-20 01:17:53, 230, 55, 75, 19, 48, 151, 230, 21.77
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-20 02:17:56, 230, 55, 65, 19, 48, 151, 230, 24.09
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-20 03:17:58, 230, 55, 65, 19, 48, 151, 230, 24.09
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-20 04:18:01, 230, 55, 65, 19, 48, 151, 230, 24.09
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-20 05:18:03, 230, 55, 65, 19, 48, 151, 230, 24.09
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-20 06:18:06, 180, 51, 53, 19, 30, 132, 180, 27.64
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-20 07:18:08, 180, 48, 53, 18, 32, 132, 180, 27.64
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-20 08:18:11, 180, 48, 53, 18, 32, 132, 180, 27.64
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-20 09:18:13, 180, 48, 78, 18, 32, 132, 180, 23.95
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-20 10:18:15, 180, 48, 78, 18, 32, 132, 180, 23.95
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-20 11:18:18, 180, 48, 78, 18, 32, 132, 180, 23.95
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-20 12:18:20, 185, 48, 75, 19, 40, 134, 185, 23.71
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-20 13:18:22, 185, 48, 75, 19, 40, 134, 185, 23.71
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-20 14:18:25, 185, 48, 75, 19, 40, 134, 185, 23.71
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-20 15:18:27, 185, 48, 80, 19, 40, 134, 185, 22.04
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-20 16:18:30, 185, 48, 80, 19, 40, 134, 185, 22.04
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-20 17:18:33, 185, 48, 80, 19, 40, 134, 185, 22.04
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-20 18:18:35, 185, 48, 90, 19, 40, 134, 185, 19.93
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-20 19:18:38, 185, 48, 90, 19, 40, 134, 185, 19.93
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-20 20:18:40, 184, 74, 90, 19, 31, 118, 184, 19.93
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-20 21:18:43, 184, 74, 88, 19, 31, 118, 184, 19.45
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-20 22:18:45, 184, 74, 88, 19, 31, 118, 184, 19.45
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-20 23:18:47, 184, 74, 88, 19, 31, 118, 184, 17.9
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-21 00:18:50, 184, 74, 88, 19, 31, 118, 184, 17.9
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-21 01:18:52, 184, 74, 88, 19, 31, 118, 184, 17.9
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-21 02:18:55, 184, 74, 88, 19, 31, 118, 184, 17.9
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-21 03:18:57, 184, 74, 73, 19, 31, 118, 184, 20.67
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-21 04:19:00, 184, 74, 73, 19, 31, 118, 184, 20.67
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-21 05:19:02, 184, 74, 69, 19, 31, 118, 184, 23.6
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-21 06:19:05, 181, 69, 69, 19, 31, 133, 181, 23.6
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-21 07:19:07, 181, 69, 69, 19, 31, 133, 181, 23.6
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-21 08:19:10, 171, 71, 69, 19, 36, 129, 171, 23.6
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-21 09:19:13, 171, 71, 69, 19, 36, 129, 171, 23.6
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-21 10:19:15, 167, 74, 73, 19, 41, 128, 167, 27.27
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-21 11:19:17, 167, 74, 94, 19, 41, 128, 167, 22.69
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-21 12:19:20, 167, 74, 94, 19, 41, 128, 167, 22.69
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-21 13:19:22, 167, 74, 94, 19, 41, 128, 167, 22.69
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-21 14:19:25, 167, 74, 94, 19, 41, 128, 167, 22.69
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-21 15:19:27, 167, 74, 94, 19, 41, 128, 167, 22.69
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-21 16:19:29, 167, 74, 94, 19, 41, 128, 167, 20.69
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-21 17:19:32, 167, 74, 94, 19, 41, 128, 167, 20.69
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-21 18:19:35, 167, 74, 94, 19, 41, 128, 167, 20.69
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-21 19:19:38, 167, 74, 97, 19, 41, 128, 167, 18.77
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-21 20:19:40, 167, 74, 97, 19, 41, 128, 167, 18.77
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-21 21:19:43, 167, 74, 97, 19, 41, 128, 167, 18.77
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-21 22:19:45, 167, 74, 97, 19, 41, 128, 167, 18.77
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-21 23:19:48, 167, 74, 97, 19, 41, 128, 167, 18.77
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-22 00:19:50, 167, 74, 97, 19, 41, 128, 167, 18.77
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-22 01:19:53, 167, 74, 97, 19, 41, 128, 167, 18.77
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-22 02:19:55, 167, 74, 94, 19, 41, 128, 167, 16.73
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-22 03:19:57, 167, 74, 94, 19, 41, 128, 167, 16.73
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-22 04:20:00, 167, 74, 94, 19, 41, 128, 167, 16.73
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-22 05:20:02, 167, 74, 94, 19, 41, 128, 167, 16.73
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-22 06:20:04, 167, 74, 94, 19, 41, 128, 167, 16.73
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-22 07:20:07, 140, 74, 94, 19, 34, 118, 140, 16.73
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-24 17:49:01, 150, 72, 86, 18, 44, 122, 150, 16.17
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-24 18:49:03, 150, 72, 86, 18, 44, 122, 150, 16.17
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-24 19:49:06, 150, 72, 86, 18, 44, 122, 150, 16.17
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-24 20:49:09, 150, 72, 86, 18, 44, 122, 150, 14.42
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-24 21:49:11, 150, 72, 86, 18, 44, 122, 150, 14.42
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-24 22:49:14, 150, 72, 86, 18, 44, 122, 150, 14.42
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-24 23:49:16, 150, 72, 85, 18, 44, 122, 150, 13.22
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-25 00:49:19, 150, 72, 85, 18, 44, 122, 150, 13.22
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-25 01:49:21, 150, 72, 85, 18, 44, 122, 150, 13.22
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-25 02:49:23, 150, 72, 69, 18, 44, 122, 150, 20.54
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-25 03:49:26, 150, 72, 69, 18, 44, 122, 150, 20.54
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-25 04:49:28, 171, 78, 69, 18, 30, 129, 171, 20.54
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-25 05:49:31, 171, 78, 69, 18, 30, 129, 171, 20.54
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-25 06:49:33, 180, 79, 46, 18, 36, 132, 180, 28.14
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-25 07:49:37, 180, 79, 46, 18, 36, 132, 180, 28.14
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-25 08:49:39, 178, 75, 41, 18, 41, 132, 178, 29.97
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-25 09:49:41, 182, 78, 43, 19, 49, 133, 182, 30.13
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-25 10:49:44, 182, 78, 43, 19, 49, 133, 182, 30.13
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-25 11:49:46, 182, 78, 43, 19, 49, 133, 182, 30.13
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-25 12:49:49, 187, 66, 40, 19, 58, 135, 187, 28.21
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-25 13:49:52, 187, 66, 40, 19, 58, 135, 187, 28.21
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-25 14:49:54, 187, 66, 65, 19, 58, 135, 187, 20.49
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-25 15:49:56, 187, 66, 65, 19, 58, 135, 187, 20.49
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-25 16:49:59, 187, 66, 65, 19, 58, 135, 187, 20.49
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-25 17:50:01, 187, 66, 79, 19, 58, 135, 187, 17.52
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-25 18:50:04, 187, 66, 79, 19, 58, 135, 187, 17.52
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-25 19:50:06, 187, 66, 79, 19, 58, 135, 187, 17.52
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-25 20:50:09, 187, 66, 84, 19, 58, 135, 187, 15.11
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-25 21:50:11, 187, 66, 84, 19, 58, 135, 187, 15.11
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-25 22:50:14, 187, 66, 84, 19, 58, 135, 187, 15.11
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-25 23:50:16, 187, 66, 83, 19, 58, 135, 187, 13.37
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-26 00:50:19, 187, 66, 83, 19, 58, 135, 187, 13.37
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-26 01:50:21, 187, 66, 83, 19, 58, 135, 187, 13.37
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-26 02:50:23, 187, 66, 64, 19, 58, 135, 187, 20.39
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-26 03:50:26, 187, 66, 64, 19, 58, 135, 187, 20.39
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-26 04:50:28, 187, 66, 64, 19, 58, 135, 187, 20.39
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-26 05:50:30, 191, 64, 44, 18, 39, 136, 191, 28.28
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-26 06:50:33, 186, 69, 44, 18, 41, 134, 186, 28.28
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-26 07:50:35, 186, 71, 44, 18, 45, 134, 186, 28.28
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-26 08:50:37, 186, 72, 44, 18, 50, 134, 186, 29.58
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-26 09:50:40, 186, 72, 44, 18, 50, 134, 186, 29.58
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-26 10:50:42, 186, 68, 44, 18, 60, 134, 186, 29.58
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-26 11:50:44, 187, 68, 42, 18, 65, 135, 187, 27.65
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-26 12:50:47, 187, 68, 42, 18, 65, 135, 187, 27.65
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-26 13:50:49, 187, 69, 42, 18, 69, 135, 187, 27.65
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-26 14:50:52, 187, 69, 68, 18, 69, 135, 187, 19.71
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
