timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 07:55:48, 265, 22, 44, 26, 58, 160, 265, 28.29
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 08:55:50, 265, 22, 45, 26, 58, 160, 265, 28.21
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 09:55:52, 265, 22, 45, 26, 58, 160, 265, 28.21
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 10:55:55, 265, 22, 46, 26, 58, 160, 265, 28.13
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 11:55:58, 265, 22, 45, 26, 58, 160, 265, 26.23
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 12:56:00, 265, 22, 45, 26, 58, 160, 265, 26.23
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 13:56:03, 265, 22, 74, 26, 58, 160, 265, 18.58
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 14:56:05, 265, 22, 74, 26, 58, 160, 265, 18.58
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 15:56:08, 265, 22, 74, 26, 58, 160, 265, 18.58
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 16:56:10, 265, 22, 74, 26, 58, 160, 265, 18.58
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 17:56:12, 265, 22, 69, 26, 58, 160, 265, 16.28
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 18:56:15, 265, 22, 69, 26, 58, 160, 265, 16.28
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 19:56:17, 265, 22, 69, 26, 58, 160, 265, 16.28
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 20:56:20, 265, 22, 69, 26, 58, 160, 265, 16.28
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 21:56:22, 265, 22, 66, 26, 58, 160, 265, 15.23
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 22:56:25, 265, 22, 66, 26, 58, 160, 265, 15.23
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-01 23:56:27, 265, 22, 70, 26, 58, 160, 265, 14.49
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 00:56:30, 265, 22, 70, 26, 58, 160, 265, 14.49
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 01:56:32, 265, 22, 70, 26, 58, 160, 265, 14.49
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 02:56:35, 265, 22, 70, 26, 58, 160, 265, 14.49
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 03:56:37, 265, 22, 65, 26, 58, 160, 265, 18.12
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 04:56:39, 265, 22, 53, 26, 58, 160, 265, 24.79
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 05:56:42, 197, 22, 53, 24, 34, 135, 197, 24.79
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 06:56:44, 193, 22, 53, 24, 44, 134, 193, 24.79
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 07:56:47, 193, 22, 53, 24, 44, 134, 193, 24.79
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 08:56:49, 194, 22, 49, 24, 70, 134, 194, 27.62
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 09:56:51, 194, 22, 49, 24, 84, 134, 194, 27.62
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 10:56:54, 195, 22, 49, 24, 98, 135, 195, 25.43
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 11:56:57, 195, 22, 49, 24, 98, 135, 195, 25.43
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 12:56:59, 195, 22, 49, 24, 98, 135, 195, 25.43
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 13:57:02, 195, 22, 49, 24, 98, 135, 195, 25.43
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 14:57:04, 195, 22, 72, 24, 98, 135, 195, 19.71
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 15:57:07, 195, 22, 72, 24, 98, 135, 195, 19.71
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 16:57:09, 195, 22, 70, 24, 98, 135, 195, 19.27
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 17:57:12, 195, 22, 70, 24, 98, 135, 195, 19.27
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 18:57:14, 195, 22, 70, 24, 98, 135, 195, 19.27
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 19:57:16, 195, 22, 70, 24, 98, 135, 195, 19.27
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 20:57:19, 195, 22, 73, 24, 98, 135, 195, 17.51
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 21:57:21, 195, 22, 73, 24, 98, 135, 195, 17.51
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 22:57:24, 195, 22, 77, 24, 98, 135, 195, 15.51
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-02 23:57:26, 195, 22, 77, 24, 98, 135, 195, 15.51
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 00:57:29, 195, 22, 77, 24, 98, 135, 195, 15.51
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 01:57:31, 195, 22, 77, 24, 98, 135, 195, 15.51
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 02:57:34, 195, 22, 69, 24, 98, 135, 195, 18.21
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 03:57:36, 195, 22, 69, 24, 98, 135, 195, 18.21
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 04:57:39, 218, 22, 69, 26, 45, 143, 218, 18.21
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 05:57:41, 218, 22, 69, 26, 45, 143, 218, 18.21
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 06:57:44, 212, 22, 54, 26, 51, 141, 212, 24.7
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 07:57:46, 200, 22, 54, 26, 68, 137, 200, 24.7
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 08:57:49, 197, 22, 47, 26, 76, 135, 197, 26.94
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 09:57:51, 194, 22, 48, 26, 85, 134, 194, 27.41
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 10:57:54, 192, 22, 48, 25, 94, 134, 192, 27.41
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 11:57:57, 189, 22, 50, 26, 100, 132, 189, 25.81
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 12:58:00, 189, 22, 50, 26, 100, 132, 189, 25.81
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 13:58:02, 183, 22, 50, 26, 108, 130, 183, 25.81
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 14:58:05, 182, 22, 72, 26, 101, 130, 182, 20.6
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 15:58:08, 182, 22, 72, 26, 101, 130, 182, 20.6
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 16:58:10, 182, 22, 72, 26, 101, 130, 182, 20.6
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 17:58:13, 182, 22, 72, 26, 101, 130, 182, 20.6
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 18:58:15, 182, 22, 79, 26, 101, 130, 182, 18.52
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 19:58:17, 182, 22, 79, 26, 101, 130, 182, 18.52
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 20:58:20, 182, 22, 81, 26, 101, 130, 182, 16.83
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 21:58:22, 182, 22, 81, 26, 101, 130, 182, 16.83
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 22:58:25, 182, 22, 81, 26, 101, 130, 182, 16.83
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-03 23:58:28, 182, 22, 81, 26, 101, 130, 182, 16.83
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 00:58:30, 182, 22, 69, 26, 101, 130, 182, 16
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 01:58:32, 182, 22, 69, 26, 101, 130, 182, 16
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 02:58:35, 182, 22, 64, 26, 101, 130, 182, 18.79
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 03:58:38, 182, 22, 64, 26, 101, 130, 182, 18.79
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 04:58:42, 157, 22, 64, 26, 60, 121, 157, 18.79
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 05:58:46, 157, 22, 64, 26, 60, 121, 157, 18.79
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 06:58:48, 152, 22, 52, 24, 64, 120, 152, 24.91
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 07:58:51, 157, 22, 51, 24, 79, 121, 157, 25.01
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 08:58:54, 160, 22, 50.5, 25, 82, 123, 160, 26.31
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 09:58:56, 160, 22, 50, 25, 82, 123, 160, 27.61
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 10:58:59, 160, 22, 50, 25, 82, 123, 160, 27.61
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 11:59:01, 166, 22, 52, 25, 97, 124, 166, 26.01
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 12:59:04, 166, 22, 52, 25, 97, 124, 166, 26.01
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 13:59:06, 170, 22, 60, 25, 100, 126, 170, 22.81
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 14:59:10, 170, 22, 60, 25, 100, 126, 170, 22.81
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 15:59:13, 170, 22, 60, 26, 90, 126, 170, 22.81
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 16:59:15, 170, 22, 60, 26, 90, 126, 170, 22.81
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 17:59:18, 170, 22, 61, 26, 90, 126, 170, 21.4
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 18:59:20, 170, 22, 61, 26, 90, 126, 170, 21.4
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 19:59:23, 170, 22, 64, 26, 90, 126, 170, 20.27
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 20:59:25, 170, 22, 64, 26, 90, 126, 170, 20.27
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 21:59:28, 170, 22, 64, 26, 90, 126, 170, 20.27
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 22:59:30, 170, 22, 64, 26, 90, 126, 170, 20.27
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-04 23:59:32, 170, 22, 62, 26, 90, 126, 170, 19.14
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 00:59:35, 170, 22, 62, 26, 90, 126, 170, 19.14
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 01:59:38, 170, 22, 62, 26, 90, 126, 170, 19.14
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 02:59:40, 170, 22, 72, 26, 90, 126, 170, 19.29
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 03:59:43, 170, 22, 72, 26, 90, 126, 170, 19.29
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 04:59:45, 170, 22, 72, 26, 90, 126, 170, 19.29
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 05:59:48, 122, 22, 69, 24, 53, 109, 122, 22.62
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 06:59:51, 117, 22, 69, 24, 53, 107, 117, 22.62
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 07:59:53, 111, 22, 69, 24, 53, 105, 111, 22.62
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 08:59:56, 104, 22, 58, 24, 52, 103, 104, 27.2
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 09:59:58, 104, 22, 58, 24, 52, 103, 104, 27.2
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 11:00:02, 96, 22, 58, 23, 49, 96, 95, 27.2
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 12:00:06, 96, 22, 73, 23, 49, 96, 95, 23.74
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 13:00:09, 88, 22, 73, 22, 52, 88, 88, 23.74
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 14:00:11, 84, 22, 73, 22, 51, 83, 84, 23.74
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 15:00:14, 79, 22, 76, 21, 47, 79, 79, 23.28
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 16:00:18, 79, 22, 76, 21, 47, 79, 79, 23.28
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 17:00:20, 79, 22, 76, 21, 47, 79, 79, 23.28
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 18:00:23, 79, 22, 95, 21, 47, 79, 79, 21.36
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 19:00:26, 79, 22, 95, 21, 47, 79, 79, 21.36
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 20:00:28, 79, 22, 95, 21, 47, 79, 79, 21.36
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 21:00:31, 79, 22, 98, 21, 47, 79, 79, 20.77
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 22:00:33, 79, 22, 98, 21, 47, 79, 79, 20.77
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-05 23:00:36, 79, 22, 98, 21, 47, 79, 79, 20.77
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 00:00:38, 79, 22, 98, 21, 47, 79, 79, 20.56
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 01:00:40, 79, 22, 98, 21, 47, 79, 79, 20.56
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 02:00:43, 79, 22, 98, 21, 47, 79, 79, 20.56
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 03:00:45, 79, 22, 98, 21, 47, 79, 79, 20.56
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 04:00:47, 79, 22, 95, 21, 47, 79, 79, 20.99
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 05:00:50, 79, 22, 95, 21, 47, 79, 79, 20.99
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 06:00:52, 43, 22, 76, 19, 32, 39, 43, 24.19
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 07:00:55, 43, 22, 76, 19, 32, 39, 43, 24.19
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 08:00:58, 42, 22, 76, 19, 33, 38, 42, 24.19
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 09:01:00, 42, 22, 76, 19, 33, 38, 42, 24.19
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 10:01:03, 42, 22, 64, 19, 33, 38, 42, 26.52
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 11:01:05, 49, 22, 64, 19, 49, 37, 40, 26.52
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 12:01:08, 49, 22, 66, 19, 49, 37, 40, 24.1
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 13:01:10, 49, 22, 66, 19, 49, 37, 40, 24.1
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 14:01:13, 49, 22, 66, 19, 49, 37, 40, 24.1
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 15:01:15, 49, 22, 66, 19, 49, 37, 40, 24.1
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 16:01:17, 49, 22, 94, 19, 49, 37, 40, 18.39
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 17:01:20, 49, 22, 94, 19, 49, 37, 40, 18.39
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 18:01:22, 49, 22, 93, 19, 49, 37, 40, 15.78
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 19:01:25, 49, 22, 93, 19, 49, 37, 40, 15.78
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 20:01:27, 49, 22, 93, 19, 49, 37, 40, 15.78
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 21:01:30, 49, 22, 100, 19, 49, 37, 40, 16
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 22:01:32, 49, 22, 100, 19, 49, 37, 40, 16
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-06 23:01:34, 49, 22, 100, 19, 49, 37, 40, 16
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 00:01:37, 49, 22, 99, 19, 49, 37, 40, 17.03
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 01:01:39, 49, 22, 99, 19, 49, 37, 40, 17.03
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 02:01:42, 49, 22, 99, 19, 49, 37, 40, 17.03
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 03:01:44, 49, 22, 100, 19, 49, 37, 40, 16.46
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 04:01:47, 49, 22, 100, 19, 49, 37, 40, 16.46
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 05:01:49, 42, 39, 100, 22, 24, 38, 42, 16.46
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 06:01:52, 42, 39, 100, 22, 24, 38, 42, 16.46
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 07:01:54, 41, 41, 74, 23, 35, 37, 41, 23.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 08:01:57, 41, 41, 74, 23, 35, 37, 41, 23.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 09:02:00, 41, 41, 54, 23, 37, 37, 41, 26.93
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 10:02:02, 41, 41, 61, 23, 37, 37, 41, 26.46
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 11:02:04, 41, 41, 61, 23, 37, 37, 41, 26.46
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 12:02:07, 41, 41, 54, 23, 37, 37, 41, 25.53
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 13:02:09, 41, 41, 54, 23, 37, 37, 41, 25.53
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 14:02:12, 41, 41, 54, 23, 37, 37, 41, 25.53
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 15:02:14, 41, 41, 86, 23, 37, 37, 41, 18.39
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 16:02:17, 41, 41, 86, 23, 37, 37, 41, 18.39
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 17:02:19, 41, 41, 86, 23, 37, 37, 41, 18.39
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 18:02:21, 41, 41, 88, 23, 37, 37, 41, 16.64
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 19:02:24, 41, 41, 88, 23, 37, 37, 41, 16.64
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 20:02:26, 41, 41, 88, 23, 37, 37, 41, 16.64
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 21:02:29, 41, 41, 94, 23, 37, 37, 41, 16.5
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 22:02:32, 41, 41, 94, 23, 37, 37, 41, 16.5
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-07 23:02:34, 41, 41, 94, 23, 37, 37, 41, 16.5
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 00:02:36, 41, 41, 93, 23, 37, 37, 41, 17.75
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 01:02:39, 41, 41, 93, 23, 37, 37, 41, 17.75
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 02:02:41, 41, 41, 93, 23, 37, 37, 41, 17.75
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 03:02:43, 41, 41, 97, 23, 37, 37, 41, 19.66
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 04:02:46, 41, 41, 97, 23, 37, 37, 41, 19.66
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 05:02:48, 41, 41, 97, 23, 37, 37, 41, 19.66
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 06:02:51, 72, 72, 75, 26, 37, 68, 70, 24.18
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 07:02:53, 74, 73, 75, 27, 34, 72, 74, 24.18
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 08:02:55, 77, 73, 75, 27, 45, 75, 77, 24.18
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 09:02:59, 77, 73, 55.5, 27, 45, 75, 77, 27.935
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 10:03:02, 80, 73, 53, 27, 66, 80, 80, 27.75
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 11:03:04, 80, 73, 53, 27, 66, 80, 80, 27.75
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 12:03:06, 80, 73, 53, 27, 66, 80, 80, 27.75
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 13:03:09, 80, 73, 51, 27, 66, 80, 80, 26.78
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 14:03:12, 80, 73, 81, 27, 66, 80, 80, 19.41
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 15:03:14, 80, 73, 81, 27, 66, 80, 80, 19.41
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 16:03:17, 80, 73, 81, 27, 66, 80, 80, 19.41
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 17:03:20, 80, 73, 81, 27, 66, 80, 80, 19.41
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 18:03:23, 80, 73, 81, 27, 66, 80, 80, 19.41
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 19:03:25, 80, 73, 86, 27, 66, 80, 80, 17.66
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 20:03:28, 80, 73, 93, 27, 66, 80, 80, 16.3
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 21:03:31, 80, 73, 93, 27, 66, 80, 80, 16.3
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 22:03:33, 80, 73, 93, 27, 66, 80, 80, 16.3
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-08 23:03:36, 80, 73, 93, 27, 66, 80, 80, 16.3
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-09 00:03:38, 80, 73, 93, 27, 66, 80, 80, 16.3
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-09 01:03:41, 80, 73, 94, 27, 66, 80, 80, 15.36
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-09 02:03:43, 80, 73, 94, 27, 66, 80, 80, 15.36
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-09 03:03:46, 80, 73, 75, 27, 66, 80, 80, 18.55
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-09 04:03:48, 80, 73, 75, 27, 66, 80, 80, 18.55
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-09 05:03:51, 80, 73, 75, 27, 66, 80, 80, 18.55
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-09 06:03:53, 135, 78, 53, 27, 19, 114, 135, 26.34
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-09 07:03:56, 149, 82, 53, 28, 54, 118, 149, 26.34
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-09 08:03:58, 149, 82, 53, 28, 54, 118, 149, 26.34
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-09 09:04:01, 150, 82, 45, 28, 69, 119, 150, 28.76
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-09 10:04:04, 153, 82, 45, 28, 86, 120, 153, 28.76
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-12-09 11:04:06, 153, 82, 45, 28, 86, 120, 153, 28.76
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-10 17:34:01, 265, 68, 85, 34, 154, 160, 265, 14.96
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-10 18:34:04, 265, 68, 85, 34, 154, 160, 265, 14.96
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-10 19:34:07, 265, 68, 85, 34, 154, 160, 265, 14.96
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-10 20:34:10, 265, 68, 85, 34, 154, 160, 265, 14.96
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-10 21:34:12, 265, 68, 85, 34, 154, 160, 265, 14.33
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-10 22:34:14, 265, 68, 85, 34, 154, 160, 265, 14.33
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-10 23:34:17, 265, 68, 85, 34, 154, 160, 265, 14.33
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 00:34:19, 265, 68, 83, 34, 154, 160, 265, 13.89
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2018-01-11 01:34:22, 265, 68, 83, 34, 154, 160, 265, 13.89
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
