timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-15 09:25:47, 183, 24, 39, 91, 14, 133, 183, 29.23
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-15 10:25:50, 183, 24, 39, 91, 14, 133, 183, 29.23
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-15 11:25:52, 183, 24, 39, 91, 14, 133, 183, 29.23
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-15 12:25:55, 183, 24, 38, 91, 14, 133, 183, 27.04
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-15 13:25:58, 183, 24, 38, 91, 14, 133, 183, 27.04
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-15 14:26:00, 183, 24, 74, 91, 14, 133, 183, 19.16
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-15 15:26:03, 173, 16, 74, 83, 24, 130, 173, 19.16
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-15 16:26:05, 177, 22, 74, 83, 22, 131, 177, 19.16
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-15 17:26:08, 177, 22, 74, 83, 22, 131, 177, 19.16
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-15 18:26:11, 177, 29, 77, 82, 20, 131, 177, 16.46
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-15 19:26:13, 177, 29, 77, 82, 20, 131, 177, 16.46
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-15 20:26:16, 177, 29, 83, 82, 20, 131, 177, 13.82
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-15 21:26:18, 177, 29, 83, 82, 20, 131, 177, 13.82
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-15 22:26:21, 177, 29, 83, 82, 20, 131, 177, 13.82
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-15 23:26:23, 177, 29, 83, 82, 20, 131, 177, 13.82
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-16 00:26:26, 177, 29, 83, 82, 20, 131, 177, 12.37
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-16 01:26:29, 177, 29, 83, 82, 20, 131, 177, 12.37
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-16 02:26:32, 177, 29, 63, 82, 20, 131, 177, 20.34
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-16 03:26:34, 177, 29, 63, 82, 20, 131, 177, 20.34
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-16 04:26:36, 176, 14, 63, 69, 13, 131, 176, 20.34
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-16 05:26:39, 175, 15, 63, 68, 14, 130, 175, 20.34
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-16 06:26:42, 177, 15, 46, 66, 16, 131, 177, 27.25
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-16 07:26:44, 178, 14, 46, 63, 20, 131, 178, 27.25
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-16 08:26:48, 178, 14, 41, 63, 20, 131, 178, 29.01
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-16 09:26:50, 176, 15, 39, 61, 22, 131, 176, 29.39
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-16 10:26:52, 176, 16, 39, 60, 24, 131, 176, 29.39
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-16 11:26:55, 177, 16, 39, 59, 26, 131, 177, 29.39
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-16 12:26:57, 177, 12, 38, 59, 28, 131, 177, 27.04
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-16 13:27:00, 177, 7, 38, 59, 31, 131, 177, 27.04
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-16 14:27:02, 178, 6, 66, 58, 32, 131, 178, 20.52
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-16 15:27:04, 178, 6, 66, 58, 32, 131, 178, 20.52
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-16 16:27:07, 178, 6, 66, 58, 32, 131, 178, 20.52
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-16 17:27:09, 178, 6, 66, 58, 32, 131, 178, 20.52
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-16 18:27:12, 178, 6, 66, 58, 32, 131, 178, 20.52
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-16 19:27:14, 178, 6, 74, 58, 32, 131, 178, 17.63
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-16 20:27:17, 178, 6, 83, 58, 32, 131, 178, 14.83
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-16 21:27:19, 178, 6, 83, 58, 32, 131, 178, 14.83
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-16 22:27:22, 178, 6, 83, 58, 32, 131, 178, 14.83
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-16 23:27:24, 178, 6, 83, 58, 32, 131, 178, 14.83
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-17 00:27:27, 178, 6, 84, 58, 32, 131, 178, 12.97
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-17 01:27:29, 178, 6, 84, 58, 32, 131, 178, 12.97
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-17 02:27:33, 178, 6, 84, 58, 32, 131, 178, 12.97
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-17 03:27:35, 178, 6, 61, 58, 32, 131, 178, 20.65
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-17 04:27:37, 178, 6, 61, 58, 32, 131, 178, 20.65
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-17 05:27:40, 178, 6, 61, 58, 32, 131, 178, 20.65
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-17 06:27:42, 178, 6, 43, 58, 32, 131, 178, 27.83
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-17 07:27:45, 178, 6, 43, 58, 32, 131, 178, 27.83
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-17 08:27:47, 178, 6, 43, 58, 32, 131, 178, 27.83
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-17 09:27:50, 178, 6, 42, 58, 32, 131, 178, 29.28
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-17 10:27:52, 178, 6, 42, 58, 32, 131, 178, 29.28
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-17 11:27:55, 229, 20, 41, 77, 22, 150, 229, 27.09
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-17 12:27:57, 229, 20, 41, 77, 22, 150, 229, 27.09
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-17 13:28:00, 233, 15, 41, 80, 23, 151, 233, 27.09
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-17 14:28:02, 235, 7, 41, 80, 24, 152, 235, 27.09
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-17 15:28:04, 235, 7, 66, 80, 24, 152, 235, 22.11
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-17 16:28:07, 235, 7, 66, 80, 24, 152, 235, 22.11
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-17 17:28:10, 235, 7, 66, 80, 24, 152, 235, 22.11
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-17 18:28:12, 235, 7, 74, 80, 24, 152, 235, 19.98
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-17 19:28:15, 235, 7, 74, 80, 24, 152, 235, 19.98
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-17 20:28:17, 235, 7, 74, 80, 24, 152, 235, 19.98
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-17 21:28:20, 235, 7, 88, 80, 24, 152, 235, 15.83
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-17 22:28:22, 235, 7, 88, 80, 24, 152, 235, 15.83
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-17 23:28:25, 235, 7, 88, 80, 24, 152, 235, 13.97
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-18 00:28:28, 235, 7, 88, 80, 24, 152, 235, 13.97
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-18 01:28:30, 235, 7, 88, 80, 24, 152, 235, 13.97
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-18 02:28:33, 235, 7, 88, 80, 24, 152, 235, 13.97
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-18 03:28:35, 239, 24, 67, 82, 12, 153, 239, 20.36
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-18 04:28:38, 239, 20, 67, 82, 12, 152, 239, 20.36
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-18 14:16:28, 238, 38, 39, 83, 18, 152, 238, 27.4
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-18 15:16:30, 238, 38, 65, 83, 18, 152, 238, 22.35
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-18 16:16:33, 238, 38, 65, 83, 18, 152, 238, 22.35
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-18 17:16:35, 238, 38, 65, 83, 18, 152, 238, 22.35
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-18 18:16:38, 238, 38, 79, 83, 18, 152, 238, 18.55
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-18 19:16:40, 238, 38, 79, 83, 18, 152, 238, 18.55
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-18 20:16:42, 238, 38, 79, 83, 18, 152, 238, 18.55
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-18 21:16:45, 238, 38, 89, 83, 18, 152, 238, 15.23
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-18 22:16:47, 238, 38, 89, 83, 18, 152, 238, 15.23
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-18 23:16:50, 238, 38, 89, 83, 18, 152, 238, 15.23
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-19 00:16:53, 238, 38, 86, 83, 18, 152, 238, 14.27
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-19 01:16:55, 238, 38, 86, 83, 18, 152, 238, 14.27
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-19 02:16:58, 238, 38, 63, 83, 18, 152, 238, 20.57
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-19 03:17:00, 238, 38, 63, 83, 18, 152, 238, 20.57
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-19 04:17:02, 238, 38, 63, 83, 18, 152, 238, 20.57
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-19 05:17:05, 238, 38, 63, 83, 18, 152, 238, 20.57
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-19 06:17:07, 215, 38, 45, 89, 15, 145, 215, 27.69
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-19 07:17:10, 215, 38, 45, 89, 15, 145, 215, 27.69
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-19 08:17:12, 210, 29, 42, 85, 21, 143, 210, 28.67
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-19 09:17:14, 210, 29, 43, 85, 21, 143, 210, 28.75
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-19 10:17:17, 207, 24, 43, 81, 23, 142, 207, 28.75
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-19 11:17:19, 207, 24, 43, 81, 23, 142, 207, 28.75
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-19 12:17:22, 207, 24, 43, 81, 23, 142, 207, 26.82
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-19 13:17:24, 207, 24, 43, 81, 23, 142, 207, 26.82
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-19 14:17:26, 207, 24, 59, 81, 23, 142, 207, 23.31
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-19 15:17:29, 207, 24, 59, 81, 23, 142, 207, 23.31
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-19 16:17:31, 207, 24, 59, 81, 23, 142, 207, 23.31
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-19 17:17:34, 207, 24, 59, 81, 23, 142, 207, 23.31
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-19 18:17:36, 207, 24, 59, 81, 23, 142, 207, 23.31
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-19 19:17:38, 207, 24, 57, 81, 23, 142, 207, 23.14
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-19 20:17:41, 207, 24, 64, 81, 23, 142, 207, 22.79
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-19 21:17:43, 207, 24, 64, 81, 23, 142, 207, 22.79
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-19 22:17:46, 207, 24, 64, 81, 23, 142, 207, 22.79
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-19 23:17:48, 207, 24, 64, 81, 23, 142, 207, 22.79
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-20 00:17:51, 207, 24, 75, 81, 23, 142, 207, 21.77
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-20 01:17:53, 207, 24, 75, 81, 23, 142, 207, 21.77
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-20 02:17:56, 207, 24, 65, 81, 23, 142, 207, 24.09
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-20 03:17:59, 207, 24, 65, 81, 23, 142, 207, 24.09
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-20 04:18:01, 207, 24, 65, 81, 23, 142, 207, 24.09
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-20 05:18:04, 207, 24, 65, 81, 23, 142, 207, 24.09
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-20 06:18:06, 173, 36, 53, 70, 11, 130, 173, 27.64
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-20 07:18:08, 175, 41, 53, 72, 12, 129, 175, 27.64
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-20 08:18:11, 175, 41, 53, 72, 12, 129, 175, 27.64
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-20 09:18:13, 175, 41, 78, 72, 12, 129, 175, 23.95
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-20 10:18:16, 175, 41, 78, 72, 12, 129, 175, 23.95
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-20 11:18:18, 175, 41, 78, 72, 12, 129, 175, 23.95
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-20 12:18:20, 177, 42, 75, 74, 16, 130, 177, 23.71
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-20 13:18:23, 177, 42, 75, 74, 16, 130, 177, 23.71
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-20 14:18:25, 177, 42, 75, 74, 16, 130, 177, 23.71
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-20 15:18:28, 177, 42, 80, 74, 16, 130, 177, 22.04
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-20 16:18:30, 177, 42, 80, 74, 16, 130, 177, 22.04
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-20 17:18:33, 177, 42, 90, 74, 16, 130, 177, 19.93
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-20 18:18:36, 177, 42, 90, 74, 16, 130, 177, 19.93
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-20 19:18:38, 144, 15, 90, 77, 12, 119, 144, 19.93
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-20 20:18:41, 105, 15, 90, 77, 12, 105, 89, 19.93
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-20 21:18:43, 105, 15, 88, 77, 12, 105, 89, 19.45
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-20 22:18:45, 105, 15, 88, 77, 12, 105, 89, 19.45
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-20 23:18:48, 105, 15, 88, 77, 12, 105, 89, 17.9
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-21 00:18:50, 105, 15, 88, 77, 12, 105, 89, 17.9
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-21 01:18:53, 105, 15, 88, 77, 12, 105, 89, 17.9
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-21 02:18:55, 105, 15, 88, 77, 12, 105, 89, 17.9
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-21 03:18:58, 105, 15, 73, 77, 12, 105, 89, 20.67
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-21 04:19:00, 105, 15, 73, 77, 12, 105, 89, 20.67
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-21 05:19:03, 105, 15, 69, 77, 12, 105, 89, 23.6
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-21 06:19:05, 105, 15, 69, 77, 12, 105, 89, 23.6
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-21 07:19:08, 140, 15, 69, 73, 12, 117, 140, 23.6
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-21 08:19:10, 140, 15, 69, 69, 12, 117, 140, 23.6
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-21 09:19:13, 140, 15, 69, 69, 12, 117, 140, 23.6
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-21 10:19:15, 140, 15, 73, 73, 12, 117, 140, 27.27
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-21 11:19:18, 140, 15, 94, 73, 12, 117, 140, 22.69
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-21 12:19:20, 140, 15, 94, 73, 12, 117, 140, 22.69
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-21 13:19:22, 140, 15, 94, 73, 12, 117, 140, 22.69
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-21 14:19:25, 140, 15, 94, 73, 12, 117, 140, 22.69
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-21 15:19:27, 140, 15, 94, 73, 12, 117, 140, 22.69
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-21 16:19:30, 140, 15, 94, 73, 12, 117, 140, 20.69
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-21 17:19:32, 140, 15, 94, 73, 12, 117, 140, 20.69
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-21 18:19:35, 140, 15, 95.5, 73, 12, 117, 140, 19.73
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-21 19:19:38, 140, 15, 97, 73, 12, 117, 140, 18.77
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-21 20:19:41, 140, 15, 97, 73, 12, 117, 140, 18.77
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-21 21:19:43, 140, 15, 97, 73, 12, 117, 140, 18.77
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-21 22:19:46, 140, 15, 97, 73, 12, 117, 140, 18.77
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-21 23:19:48, 140, 15, 97, 73, 12, 117, 140, 18.77
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-22 00:19:50, 140, 15, 97, 73, 12, 117, 140, 18.77
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-22 01:19:53, 140, 15, 97, 73, 12, 117, 140, 18.77
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-22 02:19:55, 140, 15, 94, 73, 12, 117, 140, 16.73
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-22 03:19:58, 140, 15, 94, 73, 12, 117, 140, 16.73
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-22 04:20:00, 140, 15, 94, 73, 12, 117, 140, 16.73
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-22 05:20:02, 140, 15, 94, 73, 12, 117, 140, 16.73
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-22 06:20:05, 140, 15, 94, 73, 12, 117, 140, 16.73
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-22 07:20:07, 140, 15, 94, 42, 12, 117, 140, 16.73
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-24 17:49:01, 129, 66, 59, 42, 5, 114, 129, 19.78
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-24 18:49:04, 129, 66, 86, 42, 5, 114, 129, 16.17
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-24 19:49:06, 129, 66, 86, 42, 5, 114, 129, 16.17
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-24 20:49:09, 129, 66, 86, 42, 5, 114, 129, 14.42
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-24 21:49:12, 129, 66, 86, 42, 5, 114, 129, 14.42
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-24 22:49:14, 129, 66, 86, 42, 5, 114, 129, 14.42
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-24 23:49:16, 129, 66, 85, 42, 5, 114, 129, 13.22
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-25 00:49:19, 129, 66, 85, 42, 5, 114, 129, 13.22
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-25 01:49:21, 129, 66, 85, 42, 5, 114, 129, 13.22
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-25 02:49:24, 129, 66, 69, 42, 5, 114, 129, 20.54
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-25 03:49:26, 129, 66, 69, 42, 5, 114, 129, 20.54
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-25 04:49:29, 139, 75, 69, 42, 5, 118, 139, 20.54
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-25 05:49:31, 139, 75, 69, 42, 5, 118, 139, 20.54
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-25 06:49:34, 147, 74, 46, 42, 5, 121, 147, 28.14
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-25 07:49:37, 147, 74, 46, 42, 5, 121, 147, 28.14
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-25 08:49:39, 149, 74, 41, 42, 7, 121, 149, 29.97
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-25 09:49:42, 151, 72, 43, 42, 10, 122, 151, 30.13
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-25 10:49:44, 151, 72, 43, 42, 10, 122, 151, 30.13
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-25 11:49:47, 151, 72, 43, 42, 10, 122, 151, 30.13
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-25 12:49:49, 140, 69, 40, 42, 12, 118, 140, 28.21
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-25 13:49:52, 140, 69, 40, 42, 12, 118, 140, 28.21
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-25 14:49:54, 140, 69, 65, 42, 12, 118, 140, 20.49
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-25 15:49:57, 140, 69, 65, 42, 12, 118, 140, 20.49
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-25 16:49:59, 140, 69, 65, 42, 12, 118, 140, 20.49
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-25 17:50:01, 140, 69, 79, 42, 12, 118, 140, 17.52
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-25 18:50:04, 140, 69, 79, 42, 12, 118, 140, 17.52
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-25 19:50:07, 140, 69, 79, 42, 12, 118, 140, 17.52
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-25 20:50:09, 140, 69, 84, 42, 12, 118, 140, 15.11
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-25 21:50:11, 140, 69, 84, 42, 12, 118, 140, 15.11
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-25 22:50:14, 140, 69, 84, 42, 12, 118, 140, 15.11
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-25 23:50:16, 140, 69, 83, 42, 12, 118, 140, 13.37
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-26 00:50:19, 140, 69, 83, 42, 12, 118, 140, 13.37
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-26 01:50:21, 140, 69, 83, 42, 12, 118, 140, 13.37
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-26 02:50:23, 140, 69, 64, 42, 12, 118, 140, 20.39
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-26 03:50:26, 140, 69, 64, 42, 12, 118, 140, 20.39
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-26 04:50:28, 140, 69, 64, 42, 12, 118, 140, 20.39
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-26 05:50:30, 153, 55, 44, 42, 4, 123, 153, 28.28
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-26 06:50:33, 152, 55, 44, 42, 5, 122, 152, 28.28
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-26 07:50:35, 152, 55, 44, 42, 5, 122, 152, 28.28
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-26 08:50:37, 147, 55, 44, 42, 7, 121, 147, 29.58
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-26 09:50:40, 147, 55, 44, 42, 7, 121, 147, 29.58
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-26 10:50:42, 150, 55, 44, 42, 11, 122, 150, 29.58
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-26 11:50:45, 157, 55, 42, 42, 12, 124, 157, 27.65
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-26 12:50:47, 157, 55, 42, 42, 12, 124, 157, 27.65
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-26 13:50:50, 160, 55, 42, 42, 12, 125, 160, 27.65
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-26 14:50:52, 160, 55, 68, 42, 12, 125, 160, 19.71
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-11-26 15:50:55, 160, 55, 68, 42, 12, 125, 160, 19.71
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
