timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-09 16:03:06, 64, 52, 97, 14, 64, 36, 34, 22.89
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-09 16:44:15, 64, 52, 97, 14, 64, 36, 34, 22.89
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-09 17:03:10, 64, 52, 97, 14, 64, 36, 34, 22.89
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-09 17:44:17, 64, 52, 97, 14, 64, 36, 34, 22.89
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-09 18:03:12, 64, 52, 100, 14, 64, 36, 34, 22.78
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-09 18:44:20, 64, 52, 100, 14, 64, 36, 34, 22.78
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-09 19:03:15, 64, 52, 100, 14, 64, 36, 34, 22.78
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-09 19:44:22, 64, 52, 100, 14, 64, 36, 34, 22.78
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-09 20:03:18, 64, 52, 100, 14, 64, 36, 34, 22.78
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-09 20:44:25, 64, 52, 100, 14, 64, 36, 34, 22.78
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-09 21:03:20, 64, 52, 100, 14, 64, 36, 34, 22.78
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-09 21:44:28, 64, 52, 98, 14, 64, 36, 34, 21.73
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-09 22:03:23, 64, 52, 98, 14, 64, 36, 34, 21.73
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-09 22:44:30, 64, 52, 98, 14, 64, 36, 34, 21.73
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-09 23:03:25, 64, 52, 98, 14, 64, 36, 34, 21.73
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-09 23:44:32, 64, 52, 98, 14, 64, 36, 34, 21.73
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 00:03:28, 64, 52, 98, 14, 64, 36, 34, 20.94
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 00:44:35, 64, 52, 98, 14, 64, 36, 34, 20.94
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 01:03:30, 64, 52, 98, 14, 64, 36, 34, 20.94
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 01:44:37, 64, 52, 98, 14, 64, 36, 34, 20.94
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 02:03:32, 64, 52, 98, 14, 64, 36, 34, 20.94
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 02:44:40, 64, 52, 98, 14, 64, 36, 34, 20.94
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 03:03:35, 64, 52, 98, 14, 64, 36, 34, 20.94
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 03:44:42, 64, 52, 98, 14, 64, 36, 34, 21.805
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 04:03:38, 64, 52, 98, 14, 64, 36, 34, 22.67
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 04:44:45, 64, 52, 98, 14, 64, 36, 34, 22.67
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 05:03:40, 52, 52, 98, 14, 33, 41, 39, 22.67
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 05:44:47, 52, 52, 90, 13, 35, 41, 39, 26.08
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 06:03:43, 52, 52, 90, 13, 35, 41, 39, 26.08
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 06:44:49, 52, 52, 90, 13, 36, 41, 39, 26.08
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 07:03:45, 52, 52, 90, 13, 36, 41, 39, 26.08
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 07:44:53, 52, 52, 90, 13, 36, 41, 39, 26.08
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 08:03:48, 52, 52, 90, 13, 36, 41, 39, 26.08
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 08:44:55, 52, 52, 100, 12, 40, 40, 38, 21.77
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 09:03:51, 52, 52, 100, 12, 40, 40, 38, 21.77
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 09:44:58, 52, 52, 100, 12, 40, 40, 38, 21.77
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 10:03:54, 52, 52, 100, 12, 38, 39, 37, 21.77
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 10:45:01, 52, 52, 100, 12, 38, 39, 37, 21.77
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 11:03:57, 52, 52, 100, 12, 38, 39, 37, 21.77
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 11:45:04, 45, 52, 99, 12, 45, 36, 35, 21.26
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 12:04:00, 45, 52, 99, 12, 45, 36, 35, 21.26
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 12:45:06, 45, 52, 99, 12, 45, 36, 35, 21.26
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 13:04:03, 45, 52, 99, 12, 45, 36, 35, 21.26
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 13:45:09, 46, 52, 99, 12, 46, 36, 34, 21.26
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 14:04:08, 46, 52, 99, 12, 46, 36, 34, 21.26
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 14:45:11, 46, 52, 99, 12, 46, 36, 34, 21.26
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 15:04:10, 46, 52, 96, 12, 46, 36, 34, 21.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 15:45:14, 46, 52, 96, 12, 46, 36, 34, 21.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 16:04:14, 46, 52, 96, 12, 46, 36, 34, 21.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 16:45:18, 46, 52, 96, 12, 46, 36, 34, 21.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 17:04:18, 46, 52, 96, 12, 46, 36, 34, 21.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 17:45:20, 46, 52, 96, 12, 46, 36, 34, 21.13
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 18:04:21, 46, 52, 96, 12, 46, 36, 34, 21.13
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 18:45:22, 46, 52, 96, 12, 46, 36, 34, 21.13
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 19:04:24, 46, 52, 96, 12, 46, 36, 34, 21.13
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 19:45:25, 46, 52, 96, 12, 46, 36, 34, 21.13
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 20:04:27, 46, 52, 96, 12, 46, 36, 34, 21.13
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 20:45:27, 46, 52, 96, 12, 46, 36, 34, 21.13
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 21:04:30, 46, 52, 99, 12, 46, 36, 34, 20.65
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 21:45:29, 46, 52, 99, 12, 46, 36, 34, 20.65
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 22:04:34, 46, 52, 99, 12, 46, 36, 34, 20.65
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 22:45:32, 46, 52, 99, 12, 46, 36, 34, 20.65
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 23:04:37, 46, 52, 99, 12, 46, 36, 34, 20.65
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 23:45:34, 46, 52, 99, 12, 46, 36, 34, 20.65
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 00:04:39, 46, 52, 99, 12, 46, 36, 34, 20.65
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 00:45:37, 46, 52, 100, 12, 46, 36, 34, 20.51
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 01:04:42, 46, 52, 100, 12, 46, 36, 34, 20.51
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 01:45:39, 46, 52, 100, 12, 46, 36, 34, 20.51
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 02:04:45, 46, 52, 100, 12, 46, 36, 34, 20.51
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 02:45:42, 46, 52, 100, 12, 46, 36, 34, 20.51
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 03:04:47, 46, 52, 100, 12, 46, 36, 34, 21.07
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 03:45:45, 46, 52, 100, 12, 46, 36, 34, 21.07
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 04:04:49, 46, 52, 100, 12, 46, 36, 34, 21.07
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 04:45:47, 46, 52, 100, 12, 46, 36, 34, 21.07
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 05:04:52, 46, 52, 100, 12, 46, 36, 34, 21.07
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 05:45:50, 54, 54, 100, 11, 46, 36, 34, 22
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 06:04:54, 54, 54, 100, 11, 46, 36, 34, 22
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 06:45:52, 54, 54, 100, 11, 20, 39, 37, 22
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 07:04:57, 54, 54, 100, 11, 20, 39, 37, 22
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 07:45:55, 54, 54, 100, 11, 20, 39, 37, 22
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 08:05:00, 54, 54, 92, 11, 20, 39, 37, 26.78
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 08:45:57, 54, 54, 92, 11, 20, 39, 37, 26.78
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 09:05:03, 54, 54, 89, 11, 20, 39, 37, 26.1
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 09:46:00, 54, 54, 89, 11, 20, 39, 37, 26.1
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 10:05:06, 54, 54, 89, 11, 20, 39, 37, 26.1
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 10:46:02, 54, 54, 89, 11, 20, 39, 37, 26.1
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 11:05:08, 54, 54, 89, 11, 20, 39, 37, 26.1
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 11:46:04, 54, 54, 84, 11, 35, 43, 41, 25.73
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 12:05:11, 54, 54, 84, 11, 35, 43, 41, 25.73
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 12:46:07, 54, 54, 84, 11, 35, 43, 41, 25.73
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 13:05:13, 54, 54, 84, 11, 35, 43, 41, 25.73
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 13:46:09, 54, 54, 84, 11, 35, 43, 41, 25.73
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 14:05:16, 54, 54, 84, 11, 35, 43, 41, 25.73
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 14:46:12, 54, 54, 96, 11, 35, 43, 41, 22.27
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 15:05:18, 54, 54, 96, 11, 35, 43, 41, 22.27
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 15:46:14, 54, 54, 96, 11, 35, 43, 41, 22.27
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 16:05:21, 54, 54, 96, 11, 35, 43, 41, 22.27
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 16:46:16, 54, 54, 96, 11, 35, 43, 41, 22.27
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 17:05:23, 54, 54, 96, 11, 35, 43, 41, 22.27
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 17:46:19, 54, 54, 96, 11, 35, 43, 41, 22.27
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 18:05:26, 54, 54, 96, 11, 35, 43, 41, 22.27
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 18:46:22, 54, 54, 100, 11, 35, 43, 41, 21.21
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 19:05:30, 54, 54, 100, 11, 35, 43, 41, 21.21
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 19:46:24, 54, 54, 100, 11, 35, 43, 41, 21.21
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 20:05:33, 54, 54, 100, 11, 35, 43, 41, 21.21
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 20:46:26, 54, 54, 100, 11, 35, 43, 41, 21.21
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 21:05:35, 54, 54, 100, 11, 35, 43, 41, 20.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 21:46:30, 54, 54, 100, 11, 35, 43, 41, 20.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 22:05:38, 54, 54, 100, 11, 35, 43, 41, 20.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 22:46:32, 54, 54, 100, 11, 35, 43, 41, 20.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 23:05:40, 54, 54, 100, 11, 35, 43, 41, 20.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 23:46:35, 54, 54, 100, 11, 35, 43, 41, 20.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 00:05:42, 54, 54, 100, 11, 35, 43, 41, 19.18
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 00:46:37, 54, 54, 100, 11, 35, 43, 41, 19.18
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 01:05:45, 54, 54, 100, 11, 35, 43, 41, 19.18
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 01:46:39, 54, 54, 100, 11, 35, 43, 41, 19.18
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 02:05:48, 54, 54, 100, 11, 35, 43, 41, 19.18
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 02:46:42, 54, 54, 100, 11, 35, 43, 41, 19.18
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 03:05:51, 54, 54, 100, 11, 35, 43, 41, 19.18
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 03:46:44, 54, 54, 100, 11, 35, 43, 41, 19.18
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 04:05:53, 54, 54, 100, 11, 35, 43, 41, 19.18
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 04:46:46, 43, 54, 97, 11, 35, 43, 41, 22.44
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 05:05:56, 42, 54, 97, 10, 15, 42, 38, 22.44
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 05:46:49, 42, 54, 97, 10, 15, 42, 38, 22.44
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 06:05:58, 41, 54, 89, 10, 17, 41, 37, 27.04
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 06:46:52, 40, 54, 89, 10, 21, 40, 36, 27.04
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 07:06:00, 40, 54, 89, 10, 21, 40, 36, 27.04
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 07:46:54, 40, 54, 89, 10, 29, 40, 35, 27.04
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 08:06:03, 40, 54, 89, 10, 29, 40, 35, 27.04
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 08:46:56, 40, 54, 89, 10, 29, 40, 35, 27.04
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 09:06:05, 40, 54, 89, 10, 29, 40, 35, 27.04
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 09:46:59, 40, 54, 100, 10, 29, 40, 35, 27.58
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 10:06:08, 40, 54, 100, 10, 29, 40, 35, 27.58
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 10:47:01, 53, 53, 100, 10, 50, 40, 36, 27.58
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 11:06:10, 55, 53, 100, 10, 55, 40, 36, 27.58
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 11:47:04, 55, 53, 100, 10, 55, 40, 36, 27.58
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 12:06:12, 72, 52, 81, 11, 72, 40, 36, 26.18
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 12:47:06, 73, 52, 81, 11, 73, 40, 36, 26.18
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 13:06:15, 73, 52, 81, 11, 73, 40, 36, 26.18
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 13:47:09, 73, 52, 81, 11, 73, 41, 37, 26.18
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 14:06:17, 73, 52, 81, 11, 73, 41, 37, 26.18
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 14:47:11, 73, 52, 81, 11, 73, 41, 37, 26.18
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 15:06:20, 73, 52, 81, 11, 73, 41, 37, 26.18
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 15:47:13, 70, 51, 91, 11, 70, 42, 38, 23.38
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 16:06:23, 70, 51, 91, 11, 70, 42, 38, 23.38
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 16:47:16, 70, 51, 91, 11, 70, 42, 38, 23.38
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 17:06:25, 70, 51, 91, 11, 70, 42, 38, 23.38
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 17:47:18, 70, 51, 100, 11, 70, 42, 38, 21.73
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 18:06:27, 70, 51, 100, 11, 70, 42, 38, 21.73
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 18:47:20, 70, 51, 100, 11, 70, 42, 38, 21.73
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 19:06:30, 70, 51, 100, 11, 70, 42, 38, 21.73
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 19:47:23, 70, 51, 100, 11, 70, 42, 38, 21.73
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 20:06:33, 70, 51, 100, 11, 70, 42, 38, 21.73
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 20:47:26, 70, 51, 98, 11, 70, 42, 38, 20.72
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 21:06:36, 70, 51, 98, 11, 70, 42, 38, 20.72
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 21:47:29, 70, 51, 98, 11, 70, 42, 38, 20.72
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 22:06:39, 70, 51, 98, 11, 70, 42, 38, 20.72
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 22:47:33, 70, 51, 98, 11, 70, 42, 38, 20.72
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 23:06:41, 70, 51, 98, 11, 70, 42, 38, 20.72
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 23:47:35, 70, 51, 100, 11, 70, 42, 38, 21.95
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 00:06:45, 70, 51, 100, 11, 70, 42, 38, 21.95
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 00:47:39, 70, 51, 100, 11, 70, 42, 38, 21.95
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 01:06:48, 70, 51, 100, 11, 70, 42, 38, 21.95
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 01:47:42, 70, 51, 100, 11, 70, 42, 38, 21.95
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 02:06:51, 70, 51, 100, 11, 70, 42, 38, 21.95
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 02:47:45, 70, 51, 96, 11, 70, 42, 38, 23.59
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 03:06:54, 70, 51, 96, 11, 70, 42, 38, 23.59
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 03:47:47, 70, 51, 96, 11, 70, 42, 38, 23.59
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 04:06:56, 70, 51, 96, 11, 70, 42, 38, 23.59
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 04:47:50, 52, 52, 96, 12, 10, 38, 36, 23.59
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 05:07:00, 52, 52, 96, 12, 10, 38, 36, 23.59
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 05:47:53, 52, 52, 87, 12, 12, 37, 35, 26.08
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 06:07:02, 52, 52, 87, 12, 12, 37, 35, 26.08
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 06:47:55, 52, 52, 87, 12, 12, 37, 35, 26.08
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 07:07:05, 52, 52, 87, 12, 12, 37, 35, 26.08
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 07:47:58, 52, 52, 87, 12, 22, 35, 34, 26.08
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 08:07:08, 52, 52, 87, 12, 22, 35, 34, 26.08
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 08:48:01, 52, 52, 85, 12, 28, 34, 33, 27.065
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 09:07:10, 52, 52, 94, 12, 28, 34, 33, 26.25
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 09:48:03, 52, 52, 94, 12, 28, 34, 33, 26.25
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 10:07:13, 52, 52, 94, 12, 28, 34, 33, 26.25
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 10:48:06, 52, 52, 94, 12, 32, 33, 32, 26.25
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 11:07:15, 52, 52, 94, 12, 32, 33, 32, 26.25
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 11:48:09, 52, 52, 100, 12, 34, 33, 31, 22.74
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 12:07:18, 52, 52, 100, 12, 34, 33, 31, 22.74
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 12:48:11, 52, 52, 100, 12, 34, 33, 31, 22.74
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 13:07:21, 52, 52, 100, 12, 34, 33, 31, 22.74
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 13:48:14, 52, 52, 100, 13, 35, 31, 30, 22.74
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 14:07:24, 52, 52, 100, 13, 35, 31, 30, 22.74
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 14:48:17, 52, 52, 100, 13, 35, 31, 30, 22.74
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 15:07:27, 52, 52, 98, 13, 35, 31, 30, 21.09
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 15:48:20, 52, 52, 98, 13, 35, 31, 30, 21.09
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 16:07:31, 52, 52, 98, 13, 35, 31, 30, 21.09
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 16:48:22, 52, 52, 98, 13, 35, 31, 30, 21.09
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 17:07:34, 52, 52, 98, 13, 35, 31, 30, 21.09
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 17:48:25, 52, 52, 98, 13, 35, 31, 30, 21.09
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 18:07:37, 52, 52, 98, 13, 35, 31, 30, 21.09
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 18:48:27, 52, 52, 100, 13, 35, 31, 30, 20.32
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 19:07:40, 52, 52, 100, 13, 35, 31, 30, 20.32
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 19:48:30, 52, 52, 100, 13, 35, 31, 30, 20.32
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 20:07:42, 52, 52, 100, 13, 35, 31, 30, 20.32
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 20:48:32, 52, 52, 100, 13, 35, 31, 30, 20.32
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 21:07:45, 52, 52, 100, 13, 35, 31, 30, 20.12
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 21:48:35, 52, 52, 100, 13, 35, 31, 30, 20.12
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 22:07:48, 52, 52, 100, 13, 35, 31, 30, 20.12
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 22:48:38, 52, 52, 100, 13, 35, 31, 30, 20.12
