timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-09 16:03:04, -, 40, 97, 62, 14, 72, 61, 22.89
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-09 16:44:13, -, 40, 97, 62, 14, 72, 61, 22.89
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-09 17:03:07, -, 40, 97, 62, 14, 72, 61, 22.89
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-09 17:44:16, -, 40, 100, 62, 14, 72, 61, 22.78
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-09 18:03:10, -, 40, 100, 62, 14, 72, 61, 22.78
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-09 18:44:18, -, 40, 100, 62, 14, 72, 61, 22.78
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-09 19:03:13, -, 40, 100, 62, 14, 72, 61, 22.78
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-09 19:44:20, -, 40, 98, 62, 14, 72, 61, 21.73
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-09 20:03:15, -, 40, 98, 62, 14, 72, 61, 21.73
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-09 20:44:23, -, 40, 98, 62, 14, 72, 61, 21.73
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-09 21:03:19, -, 40, 98, 62, 14, 72, 61, 21.73
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-09 21:44:26, -, 40, 98, 62, 14, 72, 61, 21.73
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-09 22:03:21, -, 40, 98, 62, 14, 72, 61, 21.73
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-09 22:44:28, -, 40, 98, 62, 14, 72, 61, 21.73
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-09 23:03:23, -, 40, 98, 62, 14, 72, 61, 21.73
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-09 23:44:31, -, 40, 98, 62, 14, 72, 61, 20.94
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 00:03:26, -, 40, 98, 62, 14, 72, 61, 20.94
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 00:44:33, -, 40, 98, 62, 14, 72, 61, 20.94
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 01:03:28, -, 40, 98, 62, 14, 72, 61, 20.94
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 01:44:35, -, 40, 98, 62, 14, 72, 61, 20.94
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 02:03:31, -, 40, 98, 62, 14, 72, 61, 20.94
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 02:44:38, -, 40, 98, 62, 14, 72, 61, 21.805
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 03:03:33, -, 40, 98, 62, 14, 72, 61, 21.805
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 03:44:40, -, 40, 98, 62, 14, 72, 61, 22.67
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 04:03:36, -, 40, 98, 62, 14, 72, 61, 22.67
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 04:44:43, -, 40, 98, 62, 14, 72, 61, 22.67
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 05:03:38, -, 40, 98, 62, 14, 72, 61, 22.67
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 05:44:45, -, 40, 90, 48, 14, 72, 61, 26.08
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 06:03:41, -, 40, 90, 48, 14, 72, 61, 26.08
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 06:44:48, -, 40, 90, 65, 14, 72, 61, 26.08
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 07:03:43, -, 40, 90, 65, 14, 72, 61, 26.08
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 07:44:50, -, 40, 95, 65, 14, 72, 61, 23.905
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 08:03:46, -, 40, 95, 65, 14, 72, 61, 23.905
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 08:44:53, -, 40, 100, 79, 14, 72, 61, 21.77
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 09:03:49, -, 40, 100, 79, 14, 72, 61, 21.77
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 09:44:55, -, 40, 100, 79, 14, 72, 61, 21.77
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 10:03:52, -, 40, 100, 79, 14, 72, 61, 21.77
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 10:44:59, -, 40, 100, 85, 14, 72, 61, 21.77
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 11:03:54, -, 40, 100, 85, 14, 72, 61, 21.77
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 11:45:02, -, 40, 99, 84, 14, 72, 61, 21.26
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 12:03:58, -, 40, 99, 84, 14, 72, 61, 21.26
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 12:45:04, -, 40, 99, 84, 14, 72, 61, 21.26
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 13:04:01, -, 40, 99, 84, 14, 72, 61, 21.26
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 13:45:07, -, 40, 99, 84, 14, 72, 61, 21.26
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 14:04:04, -, 40, 99, 84, 14, 72, 61, 21.26
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 14:45:10, -, 40, 96, 84, 14, 72, 61, 21.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 15:04:08, -, 40, 96, 84, 14, 72, 61, 21.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 15:45:12, -, 40, 96, 84, 14, 72, 61, 21.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 16:04:11, -, 40, 96, 84, 14, 72, 61, 21.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 16:45:15, -, 40, 96, 84, 14, 72, 61, 21.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 17:04:16, -, 40, 96, 84, 14, 72, 61, 21.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 17:45:18, -, 40, 96, 84, 14, 72, 61, 21.13
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 18:04:19, -, 40, 96, 84, 14, 72, 61, 21.13
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 18:45:21, -, 40, 96, 84, 14, 72, 61, 21.13
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 19:04:21, -, 40, 96, 84, 14, 72, 61, 21.13
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 19:45:23, -, 40, 96, 84, 14, 72, 61, 21.13
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 20:04:25, -, 40, 96, 84, 14, 72, 61, 21.13
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 20:45:25, -, 40, 99, 84, 14, 72, 61, 20.65
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 21:04:28, -, 40, 99, 84, 14, 72, 61, 20.65
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 21:45:28, -, 40, 99, 84, 14, 72, 61, 20.65
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 22:04:31, -, 40, 99, 84, 14, 72, 61, 20.65
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 22:45:30, -, 40, 99, 84, 14, 72, 61, 20.65
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 23:04:35, -, 40, 99, 84, 14, 72, 61, 20.65
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-10 23:45:32, -, 40, 100, 84, 14, 72, 61, 20.51
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 00:04:37, -, 40, 100, 84, 14, 72, 61, 20.51
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 00:45:35, -, 40, 100, 84, 14, 72, 61, 20.51
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 01:04:40, -, 40, 100, 84, 14, 72, 61, 20.51
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 01:45:38, -, 40, 100, 84, 14, 72, 61, 20.51
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 02:04:43, -, 40, 100, 84, 14, 72, 61, 20.51
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 02:45:40, -, 40, 100, 84, 14, 72, 61, 21.07
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 03:04:45, -, 40, 100, 84, 14, 72, 61, 21.07
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 03:45:42, -, 40, 100, 84, 14, 72, 61, 21.07
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 04:04:48, -, 40, 100, 84, 14, 72, 61, 21.07
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 04:45:45, -, 40, 100, 84, 14, 72, 61, 22
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 05:04:50, -, 40, 100, 84, 14, 72, 61, 22
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 05:45:48, -, 40, 100, 84, 14, 72, 61, 22
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 06:04:52, -, 40, 100, 84, 14, 72, 61, 22
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 06:45:51, 68, 58, 100, 89, 12, 68, 66, 22
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 07:04:55, 68, 58, 100, 89, 12, 68, 66, 22
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 07:45:53, 68, 58, 92, 89, 12, 68, 66, 26.78
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 08:04:58, 68, 58, 92, 89, 12, 68, 66, 26.78
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 08:45:56, 68, 58, 89, 89, 12, 68, 66, 26.1
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 09:05:00, 68, 58, 89, 89, 12, 68, 66, 26.1
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 09:45:58, 68, 58, 89, 89, 12, 68, 66, 26.1
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 10:05:04, 68, 58, 89, 89, 12, 68, 66, 26.1
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 10:46:00, 68, 58, 89, 89, 12, 68, 66, 26.1
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 11:05:07, 68, 58, 89, 89, 12, 68, 66, 26.1
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 11:46:02, 67, 56, 84, 90, 12, 67, 65, 25.73
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 12:05:09, 67, 56, 84, 90, 12, 67, 65, 25.73
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 12:46:05, 67, 56, 84, 90, 12, 67, 65, 25.73
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 13:05:12, 67, 56, 84, 90, 12, 67, 65, 25.73
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 13:46:07, 67, 56, 84, 90, 12, 67, 65, 25.73
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 14:05:14, 67, 56, 84, 90, 12, 67, 65, 25.73
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 14:46:10, 67, 56, 96, 90, 12, 67, 65, 22.27
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 15:05:16, 67, 56, 96, 90, 12, 67, 65, 22.27
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 15:46:12, 67, 56, 96, 90, 12, 67, 65, 22.27
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 16:05:19, 67, 56, 96, 90, 12, 67, 65, 22.27
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 16:46:15, 67, 56, 96, 90, 12, 67, 65, 22.27
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 17:05:21, 67, 56, 96, 90, 12, 67, 65, 22.27
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 17:46:17, 67, 56, 100, 90, 12, 67, 65, 21.21
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 18:05:24, 67, 56, 100, 90, 12, 67, 65, 21.21
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 18:46:20, 67, 56, 100, 90, 12, 67, 65, 21.21
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 19:05:28, 67, 56, 100, 90, 12, 67, 65, 21.21
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 19:46:22, 67, 56, 100, 90, 12, 67, 65, 21.21
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 20:05:31, 67, 56, 100, 90, 12, 67, 65, 21.21
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 20:46:25, 67, 56, 100, 90, 12, 67, 65, 20.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 21:05:33, 67, 56, 100, 90, 12, 67, 65, 20.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 21:46:27, 67, 56, 100, 90, 12, 67, 65, 20.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 22:05:36, 67, 56, 100, 90, 12, 67, 65, 20.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 22:46:30, 67, 56, 100, 90, 12, 67, 65, 20.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 23:05:38, 67, 56, 100, 90, 12, 67, 65, 20.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-11 23:46:33, 67, 56, 100, 90, 12, 67, 65, 20.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 00:05:41, 67, 56, 100, 90, 12, 67, 65, 20.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 00:46:35, 67, 56, 100, 90, 12, 67, 65, 20.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 01:05:43, 67, 56, 100, 90, 12, 67, 65, 20.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 01:46:38, 67, 56, 100, 90, 12, 67, 65, 20.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 02:05:46, 67, 56, 100, 90, 12, 67, 65, 20.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 02:46:40, 67, 56, 100, 90, 12, 67, 65, 20.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 03:05:49, 67, 56, 100, 90, 12, 67, 65, 20.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 03:46:42, 67, 56, 100, 90, 12, 67, 65, 20.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 04:05:51, 67, 56, 100, 90, 12, 67, 65, 20.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 04:46:45, 67, 56, 100, 90, 12, 67, 65, 20.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 05:05:54, 67, 56, 100, 90, 12, 67, 65, 20.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 05:46:47, 67, 56, 100, 90, 12, 67, 65, 20.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 06:05:56, 67, 56, 100, 90, 12, 67, 65, 20.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 06:46:49, 67, 56, 100, 90, 12, 67, 65, 20.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 07:05:58, 67, 56, 100, 90, 12, 67, 65, 20.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 07:46:52, 67, 56, 100, 90, 12, 67, 65, 20.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 08:06:01, 67, 56, 100, 90, 12, 67, 65, 20.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 08:46:55, 67, 56, 100, 90, 12, 67, 65, 20.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 09:06:03, 67, 56, 100, 90, 12, 67, 65, 20.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 09:46:57, 67, 56, 100, 90, 12, 67, 65, 20.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 10:06:06, 67, 56, 100, 90, 12, 67, 65, 20.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 10:46:59, 67, 56, 100, 90, 12, 67, 65, 20.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 11:06:08, 67, 56, 100, 90, 12, 67, 65, 20.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 11:47:02, 67, 56, 100, 90, 12, 67, 65, 20.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 12:06:11, 67, 56, 100, 90, 12, 67, 65, 20.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 12:47:05, 67, 56, 100, 90, 12, 67, 65, 20.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 13:06:13, 67, 56, 100, 90, 12, 67, 65, 20.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 13:47:07, 67, 56, 100, 90, 12, 67, 65, 20.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 14:06:15, 67, 56, 100, 90, 12, 67, 65, 20.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 14:47:09, 67, 56, 100, 90, 12, 67, 65, 20.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 15:06:18, 67, 56, 100, 90, 12, 67, 65, 20.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 15:47:12, 67, 56, 100, 90, 12, 67, 65, 20.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 16:06:21, 67, 56, 100, 90, 12, 67, 65, 20.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 16:47:14, 67, 56, 100, 90, 12, 67, 65, 20.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 17:06:23, 67, 56, 100, 90, 12, 67, 65, 20.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 17:47:16, 67, 56, 100, 90, 12, 67, 65, 20.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 18:06:25, 67, 56, 100, 90, 12, 67, 65, 20.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 18:47:19, 67, 56, 100, 90, 12, 67, 65, 20.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 19:06:28, 67, 56, 100, 90, 12, 67, 65, 20.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 19:47:21, 67, 56, 100, 90, 12, 67, 65, 20.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 20:06:31, 67, 56, 100, 90, 12, 67, 65, 20.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 20:47:23, 67, 56, 100, 90, 12, 67, 65, 20.06
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 21:06:34, 67, 56, 100, 90, 12, 67, 65, 20
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 21:47:27, 67, 56, 100, 90, 12, 67, 65, 20
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 22:06:37, 67, 56, 100, 90, 12, 67, 65, 20
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 22:47:30, 67, 56, 100, 90, 12, 67, 65, 20
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 23:06:40, 67, 56, 100, 90, 12, 67, 65, 20
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-12 23:47:34, 67, 56, 100, 90, 12, 67, 65, 20
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 00:06:42, 67, 56, 100, 90, 12, 67, 65, 20
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 00:47:36, 67, 56, 100, 90, 12, 67, 65, 20
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 01:06:46, 67, 56, 100, 90, 12, 67, 65, 20
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 01:47:40, 67, 56, 100, 90, 12, 67, 65, 20
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 02:06:49, 67, 56, 100, 90, 12, 67, 65, 20
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 02:47:43, 67, 56, 100, 90, 12, 67, 65, 20
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 03:06:52, 67, 56, 100, 90, 12, 67, 65, 20
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 03:47:45, 67, 56, 100, 90, 12, 67, 65, 20
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 04:06:55, 67, 56, 100, 90, 12, 67, 65, 20
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 04:47:48, 67, 56, 100, 90, 12, 67, 65, 20
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 05:06:57, 67, 56, 100, 90, 12, 67, 65, 20
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 05:47:51, 67, 56, 100, 90, 12, 67, 65, 20
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 06:07:00, 67, 56, 100, 90, 12, 67, 65, 20
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 06:47:53, 67, 56, 100, 90, 12, 67, 65, 20
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 07:07:03, 67, 56, 100, 90, 12, 67, 65, 20
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 07:47:56, 67, 56, 100, 90, 12, 67, 65, 20
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 08:07:06, 67, 56, 100, 90, 12, 67, 65, 20
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 08:47:59, 67, 56, 100, 90, 12, 67, 65, 20
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 09:07:08, 67, 56, 100, 90, 12, 67, 65, 20
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 09:48:02, 67, 56, 100, 90, 12, 67, 65, 20
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 10:07:11, 67, 56, 100, 90, 12, 67, 65, 20
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 10:48:04, 67, 56, 100, 90, 12, 67, 65, 20
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 11:07:14, 67, 56, 100, 90, 12, 67, 65, 20
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 11:48:07, 67, 56, 100, 90, 12, 67, 65, 20
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 12:07:16, 67, 56, 100, 90, 12, 67, 65, 20
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 12:48:10, 67, 56, 100, 90, 12, 67, 65, 20
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 13:07:19, 67, 56, 100, 90, 12, 67, 65, 20
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 13:48:12, 67, 56, 100, 90, 12, 67, 65, 20
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 14:07:22, 67, 56, 100, 90, 12, 67, 65, 20
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 14:48:15, 67, 56, 100, 90, 12, 67, 65, 20
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 15:07:25, 67, 56, 100, 90, 12, 67, 65, 20
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 15:48:18, 67, 56, 100, 90, 12, 67, 65, 20
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 16:07:29, 67, 56, 100, 90, 12, 67, 65, 20
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 16:48:20, 67, 56, 100, 90, 12, 67, 65, 20
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 17:07:32, 67, 56, 100, 90, 12, 67, 65, 20
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 17:48:23, 67, 56, 100, 90, 12, 67, 65, 20
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 18:07:35, 67, 56, 100, 90, 12, 67, 65, 20
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 18:48:25, 67, 56, 100, 90, 12, 67, 65, 20
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 19:07:38, 67, 56, 100, 90, 12, 67, 65, 20
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 19:48:28, 67, 56, 100, 90, 12, 67, 65, 20
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 20:07:40, 67, 56, 100, 90, 12, 67, 65, 20
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 20:48:31, 67, 56, 100, 90, 12, 67, 65, 20
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 21:07:43, 67, 56, 100, 90, 12, 67, 65, 20
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 21:48:33, 67, 56, 100, 90, 12, 67, 65, 20
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 22:07:46, 67, 56, 100, 90, 12, 67, 65, 20
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 22:48:36, 67, 56, 100, 90, 12, 67, 65, 20
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 23:07:48, 67, 56, 100, 90, 12, 67, 65, 20
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
2017-10-13 23:48:39, 67, 56, 100, 90, 12, 67, 65, 20
timestamp, aqi, co, h, no2, o3, pm10, pm25, t
